D,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
43937,-1.11480948,0.599387714,2.690725677,2.206964806,2.114015579,4.243981026,0.85491497,5.072448747,-0.700689596,-2.201278138
43938,0.403291637,-1.153634275,0.776933648,-0.171445548,2.643820669,1.819944564,1.271861168,-1.504398321,-0.648496432,4.079206368
43941,-2.874716139,1.332461548,5.765260839,-1.557436806,0.168616508,0.658733757,1.149080461,-0.192148571,0.353874737,1.292073177
43942,2.202781162,1.530806379,0.01891475,-0.243145423,-0.751793966,0.00893852,-0.643747104,0.237420121,-4.561482337,2.54269517
43943,3.998631986,-1.278865739,-2.491703863,0.054326973,-3.618115373,2.377692,2.950661267,2.625277071,-3.305173143,0.110721224
43944,-2.218363913,-0.900177582,-0.549761319,-1.190028447,-0.259846613,1.299146922,-0.464549889,-2.223472591,-1.841366187,-1.586112595
43945,0.698979481,-2.641422856,2.826026204,-1.741411185,-0.450979861,-1.142167815,-0.356996891,-0.158647983,-1.942502846,-0.663527951
43948,-1.464508571,3.838516919,-1.606811534,0.637315794,0.156174241,-1.621987191,-1.58298639,1.815477096,-2.657362359,-2.02697654
43949,-2.131538128,1.824612395,2.558487921,0.672178362,-0.929002191,1.915658162,2.014717954,1.126389785,1.464588602,-1.287372769
43950,-1.543323488,-0.948916632,-1.995531141,1.239927241,0.333877228,4.449929941,0.525232479,-0.349772241,-0.248164407,-1.494640107
43951,-1.777942526,-1.022853347,-0.256834654,1.36133388,-3.633928967,-1.293294668,0.023800789,-0.75092337,4.478813255,-0.725909214
43952,-2.323615892,0.042674202,-1.071135439,0.983344897,2.196125467,-4.1982831,-0.67638343,1.418419387,5.181701377,0.488790723
43955,2.965887456,-2.468973554,-0.039319431,-0.593464965,1.698657111,0.798905991,-0.454377607,2.783974111,-1.523818134,2.579462092
43956,3.128078597,-0.152854987,-1.86343443,-1.476844733,-4.214023259,-1.07114995,-0.663078985,-0.460582514,2.070158312,0.769133276
43957,0.547491525,-1.510071324,-0.529376074,0.979463518,-2.451371354,0.761391833,0.832171241,-4.067159106,-0.675401936,1.037896419
43958,-1.723180303,1.748078658,1.844500764,4.035572156,2.560941733,1.584204564,-0.915916501,-2.9912845,-0.878722834,0.963200678
43959,-0.740031023,-3.687879911,-4.438063796,0.293423343,1.238576183,-0.655290217,-0.751398134,-2.423848919,0.63602455,-1.70741624
43962,-2.158184946,-3.192728963,0.361272035,-2.440433297,2.535582359,0.41770711,6.483623665,-1.504792041,0.318407563,2.358352285
43963,0.55308038,4.391884768,1.128225465,0.046957373,4.429353051,2.088402328,0.515711138,-0.772364335,-0.490993759,-1.064760462
43964,0.975642168,-3.054333361,1.052269264,-1.860158087,-0.487862209,-1.696856023,1.896836517,-1.177646523,1.051063709,-1.075373755
43965,-1.068098535,2.061211401,-0.212593944,-1.241721548,-0.427992008,1.88414499,-0.366892636,-1.178347023,1.886470693,1.507008248
43966,-1.125690978,1.223016787,-0.548044843,3.544774379,-1.380075251,-0.679619162,-2.015814886,-0.609087254,0.35264992,-1.202685412
43969,1.757779034,-0.719083613,-1.375729924,4.782210623,-4.209504494,0.371760559,4.390118978,-0.392976163,2.757997731,-1.023818646
43970,-2.723718794,-3.126157044,0.374421602,3.711243581,1.317751897,0.811363342,0.577879274,0.35299723,-3.415408099,-1.337416779
43971,-4.088311508,2.201297555,4.630257695,-1.190548878,4.121838319,4.481267462,-0.862579787,0.711928048,3.519986661,0.175319134
43972,1.444996589,1.672898379,-1.60949339,0.794647406,-1.240489697,-4.159660317,-2.826302856,0.799069308,-0.482335069,1.9854343
43973,-1.55557754,1.566639845,2.779222935,-0.848536575,1.348379425,2.124037304,-0.348601629,1.111867355,1.197765558,-0.475278275
43977,-3.170014693,-1.66359598,2.773883126,0.417212071,-1.613500176,0.228320499,0.022530347,0.867531126,-0.365335784,-1.298757891
43978,-0.336095469,0.349298869,-1.422729103,-3.748614181,-0.156814377,1.839139366,1.750854135,5.063984164,1.173395194,-0.997254164
43979,-4.006593424,2.697314727,-0.751439489,-1.924558523,2.58015896,-1.097248087,7.092649856,-0.188508838,2.251525005,1.650361181
43980,-1.961744767,-1.146465814,0.136221574,-3.726343851,-1.14863507,-0.34004289,2.704966711,1.648844906,-0.847849206,0.577998863
43983,1.173375489,-4.05927396,-1.722829543,0.134127115,-1.488313186,-2.961978159,-4.232289012,3.627769203,-0.421794214,-0.943453611
43984,2.417382375,1.548719528,1.139878576,-0.121751974,-2.249028064,2.303103012,-1.160285241,-0.629690742,0.093829723,-1.489016044
43985,0.135691653,3.011374494,3.669314081,1.502523036,-1.480134757,-0.742935225,-0.884232293,0.410809384,4.009663951,-0.693352193
43986,2.437076921,0.875621446,0.746160869,-1.026361425,-0.732258181,2.744303454,-0.311319097,-0.541650723,-3.288008137,-0.055627503
43987,0.210502625,2.050326924,0.433633618,-1.418346772,2.75751346,0.838739313,-4.594201562,6.744930665,-1.866406718,1.970785871
43990,1.838626614,0.166947059,5.42570207,-2.642717405,-1.606198377,0.417057697,-4.456025938,-1.333852673,-3.230298907,-0.410508769
43991,0.770328088,-1.816421925,0.659530879,2.951945684,1.740744849,-0.896656397,1.387727368,-2.97157839,-0.950521488,1.534662794
43992,-0.761073666,1.187181442,-0.575552555,0.041239296,-1.031393339,-4.948011568,1.286067684,-1.43987225,-1.454747863,-1.237159534
43993,2.034124939,-2.663434437,1.381383884,1.152956776,-2.897746635,-1.796386684,-0.382211759,0.787085529,-1.616250754,1.46264542
43994,-1.138265156,-0.057537754,0.508412676,0.145078352,2.633277442,1.70304066,1.633301343,-1.092076034,1.344067296,-5.866806867
43997,-0.443362847,1.221445904,3.413680757,0.276743043,4.713155543,4.577349023,3.202609055,-2.150259663,-3.197700308,-1.431267786
43998,-1.614661122,2.491821341,0.569589784,-1.813322565,-1.152713143,-0.660061986,3.751323106,-3.989181189,2.273558428,0.981213438
43999,2.181545692,-1.562467302,0.607651303,-0.632490189,-0.190153439,-4.636846071,-2.577931868,1.304086596,1.784253449,-2.439064394
44000,0.430896019,-1.692409981,-0.213538728,0.059734266,0.873005479,2.670734201,-2.52855302,-2.03611025,-2.739904338,-0.004876775
44001,1.417441414,-2.359750357,-0.534262367,-2.124382245,1.175501159,-0.454749763,2.730766122,0.317411142,0.995972023,1.751556639
44004,-5.709105799,0.059237398,-1.645171128,1.048881829,-3.340680904,-1.409490793,-3.920548213,2.057069944,3.410344697,-1.002852693
44005,-1.839475713,2.532805701,0.823370775,0.495187934,0.967289675,2.027604252,-0.101503309,4.655161547,0.074845302,0.469892913
44006,-2.628881896,-1.145184624,3.645504986,-0.010685948,2.341831843,-1.926471709,7.197867715,-1.61135057,-1.406897827,-0.985067015
44007,-0.98219432,1.428641353,-0.261646523,0.234772719,-0.479873483,1.383403735,0.45520348,3.778692466,2.886558772,0.227820713
44008,0.295589757,0.760572565,-3.942478778,-1.690600197,0.551866671,0.605012796,3.201579614,2.340115109,-0.795333402,3.628203384
44011,-0.650335111,-0.19311681,0.438598253,-0.978283519,-3.190951478,0.098019002,0.872213095,0.631395137,-2.083636611,1.516785854
44012,-0.766909537,2.944819085,-2.356278783,-2.90281771,-1.89029882,1.786045736,-0.832177218,-3.466502946,-4.847959839,-2.981344756
44013,-2.186194013,-1.784561944,-0.779488157,-1.533063446,1.551653573,-1.120222944,-0.15644619,1.178255026,1.885727098,3.267103109
44014,0.230306033,-1.863082849,-2.053192027,-0.922725128,0.747721175,0.833317906,-0.440946606,1.041761393,1.283346306,-1.268389319
44018,-1.688315906,4.023988252,-0.608434018,2.561615921,1.02904653,2.640457806,2.071757814,-2.676392406,-1.321087762,2.746120472
44019,1.492995487,-3.618617126,0.744007774,-0.784792416,2.202290298,-4.155056692,-5.535853487,0.867284706,-2.094273665,0.451144388
44020,1.277396661,0.539171784,-0.101587444,-0.882260953,1.263908124,-0.058859555,-2.054500852,-3.027692844,-0.825833041,1.66726021
44021,-3.432241787,1.693571705,-0.523649048,0.533780026,2.316995951,-4.550668421,-0.248446204,-1.07257409,-0.105537581,4.271161769
44022,1.010672645,-1.899124671,-2.687371474,-3.26779578,5.218199736,0.075025715,-2.073664375,-0.983655642,-0.192989462,1.053846803
44025,0.673484331,-2.957212988,0.02743739,1.816895171,-1.457875543,1.750903754,-2.412888209,4.461397786,0.678072584,3.916974035
44026,1.321776685,-5.964773574,-0.629352822,2.974014121,-1.793925869,-0.224659338,-2.803839128,-4.585132903,1.053384589,-0.07692309
44027,1.494556352,0.589039437,-1.133281014,-0.02441896,2.198144845,-1.531698777,-0.392786147,3.79851572,3.193311656,-3.041548134
44028,1.419413938,-0.269057723,-1.126437292,-0.236261491,0.685105835,0.666932857,-1.401574017,-0.363388938,-0.267551216,3.187884094
44029,-3.826652041,1.257527666,1.185043675,0.394278572,-2.694869672,2.497296065,0.897205569,0.914239255,2.452835758,-0.856748796
44032,-2.423735706,1.536166385,1.00689477,-0.797233922,0.676733,1.776734591,2.533997115,0.878421509,0.402954756,-2.163491118
44033,1.590248875,1.004379473,-1.426338484,-1.879227973,0.325625523,-0.114083626,2.695384399,-0.539066484,1.656144327,1.432776049
44034,-0.526490904,-0.548196503,-1.556411633,1.434288644,-0.852457822,-2.223632884,1.823700135,1.966070238,0.532897414,1.498004933
44035,2.432208971,3.063859958,-0.96630486,-1.727249549,0.409739854,3.142105095,1.017960833,2.824435588,-0.826383341,3.16122526
44036,1.315797075,2.770712407,0.435558484,-1.902227841,0.586142694,-4.184285176,1.197518368,-0.163662705,-1.994794078,3.828852669
44039,-1.117130844,-0.299251237,-1.023902268,1.62432771,1.575338373,-1.166928865,-0.807401904,-2.263994854,2.263199964,-3.10825844
44040,3.130145623,0.893361917,3.103301803,0.582036234,0.697568214,4.3508091,0.158280992,2.287243799,1.41605623,-0.558098319
44041,-1.537477876,3.719340721,0.251842268,-0.3924669,-0.343753399,5.00142012,-3.7754053,0.966198481,-0.700587476,1.769870325
44042,2.489301838,3.249099133,2.873887492,-0.740311735,-1.729545143,-0.547367595,-1.214394295,-0.550673737,-3.048909082,1.469325592
44043,-3.743017817,4.134467834,2.790192162,0.218418621,-1.367701645,1.396825594,1.910767209,0.630800541,0.463113462,2.263052701
44046,-1.600920207,-3.382523864,-3.004506101,-0.819082691,0.968405882,3.78746961,3.09202964,-0.871253591,-1.674168597,-1.87324397
44047,1.384082106,1.230721217,-0.791718281,-0.262970186,-0.526669878,0.784049338,-0.836003818,0.499389998,-2.510172791,-1.180643335
44048,-1.800206251,0.906701474,0.893572713,-0.385842154,-1.81423688,1.78873423,2.030878695,0.312327445,3.830752503,1.318251174
44049,-3.345990942,3.895131408,1.521886265,-0.915788207,-0.196334125,2.607260674,-3.088419888,-0.398216883,2.893146177,1.947098988
44050,2.278786196,1.403609425,1.417840214,0.75153767,-3.188483445,3.104545355,-1.355391806,-2.205345073,0.592638339,-0.531933027
44053,0.93592312,-0.774938701,1.317478411,-2.211091493,1.183728146,-1.769848766,4.807492349,-2.581847689,1.602661463,-1.501542987
44054,1.174577625,0.357292208,-0.682122525,3.897464637,3.292405662,-4.441781531,2.275255394,-1.247707741,-0.396698253,1.643351595
44055,-2.309546142,3.314879703,-0.59728703,-1.156209173,0.638148791,0.174285584,1.449507041,-0.004507521,-2.280940772,1.567476285
44056,2.202256975,-2.504314301,0.722859263,0.463982485,-0.173413071,0.713207633,-1.79490958,-2.612195931,1.486783837,0.041991972
44057,0.979379966,-3.644222099,-1.031841113,-0.213371549,2.506587588,3.665871812,0.441360956,-0.918184893,-0.941356114,1.307969218
44060,2.301659502,1.308798168,0.354562443,2.192998607,0.236929701,-0.319341741,-2.9266418,-3.469559403,1.215012489,0.827575067
44061,-2.036369731,0.792752316,-0.47128712,-2.082967088,-1.076331052,-1.532755585,2.918381652,2.442566046,2.755857188,-1.096877773
44062,3.413130056,-0.123763122,1.64645364,-4.700075084,-2.195779807,-1.331967094,-2.865882304,2.75169178,2.184697931,0.656685658
44063,1.163747358,-1.136666815,0.216017062,1.521135107,-0.433388206,-1.90787663,0.827995444,-0.098964729,-0.131198075,1.725772506
44064,-1.939777746,2.308477087,-1.199647503,-0.811948162,-0.7189622,-2.403111851,0.216849311,-0.062197417,-0.342915891,2.182444504
44067,0.647313229,1.654052953,-0.356185169,-0.318090276,4.40934978,-1.416988163,-2.932929537,-0.323650383,0.255740158,0.25689632
44068,2.24373659,1.274814076,0.181026328,0.28561663,-0.171781578,0.586787296,2.589605129,0.395487394,1.599954756,-0.248805971
44069,-0.61916451,0.382498516,-1.127449211,2.117057025,1.558494917,-2.428122076,4.057019901,-2.64289068,0.405058246,1.179145225
44070,-2.057306631,0.455328258,1.8316637,0.380639914,-1.864073084,1.206083245,-4.739567102,2.149301663,1.513884625,-1.839616771
44071,-3.129178138,-0.925533896,0.84660391,-0.196354392,-2.488793888,5.397231659,-2.454470395,-1.385840902,0.900100621,-1.054322364
44074,1.444745721,1.462528174,2.460486294,-3.623549906,-3.051173443,-2.593294369,-2.472794107,5.701813948,1.083124152,2.875912263
44075,1.499360579,-0.884170618,0.314930154,0.843136889,0.443497004,-1.475295327,1.126227714,1.94712045,-1.247639172,4.408667752
44076,-2.228122119,-1.151868236,3.702152418,-1.146444488,1.536581955,3.586575056,1.243275047,4.238477191,0.145663587,-0.173689352
44077,3.255720739,-0.329130438,1.983149364,-0.800537488,0.1000581,-2.255227542,3.787405937,4.897233366,-1.690614462,-0.316867431
44078,-0.533437558,2.456049743,0.656749162,-1.319581528,-0.275242529,1.032524061,-0.361070907,1.659896791,-0.945948404,-3.377891825
44082,1.347305021,-1.329160227,2.892536754,0.87708608,0.030542887,-0.571959092,1.541091718,2.240973836,0.774044102,0.315662201
44083,5.4610852,-1.584785886,1.679891764,-1.587931033,0.756960861,1.108624735,-0.115132216,-3.51122948,-2.824680084,-0.753813133
44084,0.442530722,-1.799292948,-1.765881054,0.135811855,2.455571929,0.823305439,0.274002917,0.280025099,-1.151003301,2.372504286
44085,-1.816816467,-0.283437022,-0.154367422,0.456025526,1.681936019,1.483897792,-1.051984368,-4.136582107,-3.582691541,1.363413818
44088,3.6577309,-1.683998947,-3.25194795,-0.704283563,-0.999915783,0.982991529,-1.77668808,-2.411967448,-2.363068245,-2.639780211
44089,-0.447933449,1.033404195,-3.279152246,-1.111280286,-3.289496038,-4.459021105,1.666259216,2.126582743,1.988441599,2.944762991
44090,-2.254637164,2.065192601,-0.595226356,0.62518631,3.526519141,-1.476133075,-1.434423295,-0.561281908,-2.066461324,-2.404984012
44091,-0.261287582,-1.155000381,-0.852650325,-2.182417862,0.956027126,-2.631375846,1.580603303,-0.730030178,-1.989755671,1.812047796
44092,-5.012321221,-1.496382483,3.043018323,0.271647951,1.977243703,-1.249033021,0.727045631,2.140585573,0.174842327,0.112807602
44095,-0.163488073,-1.743833927,0.706353248,-1.331771256,-0.82015374,1.325920338,0.759050773,-0.126998622,-1.55786669,-1.002205686
44096,0.51252792,-0.89281157,4.30168733,-0.979064142,-2.07874422,2.734396385,-1.09849795,-3.399008043,-0.403426292,-0.882461166
44097,-1.229991057,-2.551457236,0.380086812,2.462945274,0.18369828,-2.279800028,-0.344261404,-4.561154002,0.38234427,-0.971952142
44098,-0.312633506,1.292843343,2.046394712,-0.172792538,-2.164387407,-2.294374554,4.618671086,0.559095685,1.576315982,-1.929091146
44099,-1.321197679,-0.035167475,2.901056622,0.232924308,1.700297604,4.061434826,-0.021707662,2.623971333,-1.078039433,5.420258738
44102,-0.923324564,-1.196239973,0.822997856,-3.036162714,-1.899681956,-1.394292065,-3.622105533,-1.37581698,-3.712740599,-0.196455115
44103,1.068331508,-0.449558029,-5.9222782,-0.319271292,0.623680024,1.934646276,-3.378899014,-1.2533554,1.68015684,-1.675607421
44104,-0.298372682,-3.385247013,0.39077852,-1.415099857,1.19847629,-0.293832411,-2.458332728,-0.43615102,0.632223507,-1.668269549
44105,0.71556997,1.854163761,-0.736058445,1.683478914,-3.467363118,-1.772621901,0.325666122,-1.326009622,-2.427082991,-4.202000759
44106,5.20460873,-3.600867074,-1.744820301,-1.589635569,0.689374301,-0.789231146,-0.942136493,6.870689503,-3.411018683,2.841029755
44109,-0.815897736,1.041611182,1.910044943,-2.923759958,0.617060387,-1.801943745,4.323765282,3.743567994,-0.847150971,-0.232410983
44110,-1.102147894,-3.01350278,1.381156692,1.17443174,0.584111287,-1.910542132,1.156061399,-2.115550255,4.016692217,-2.500332611
44111,6.097137286,-1.750375921,-2.270818018,1.160942439,-5.487132294,-0.279182883,4.275342119,0.03817595,2.844595591,-2.815816947
44112,-2.713715289,-1.039976278,-1.461281917,-0.217193601,2.585570094,1.069145759,0.308090992,-3.915716175,1.007285974,0.07659298
44113,3.725019742,-0.75111046,0.561003942,0.925986433,-1.882641905,-0.215045452,0.60462893,1.552506997,-2.537136859,4.128006608
44116,1.047974329,1.440701399,5.008306169,0.566826493,0.783251506,1.166307545,3.921011888,3.306802204,4.646143549,-3.850842016
44117,-0.440814832,-3.639835267,1.452830726,-1.403001664,-1.029773141,-0.116999411,0.293188753,1.586776756,-2.028925527,-1.058511133
44118,0.314122291,0.316223824,-2.496022014,1.336338432,-3.178060627,1.505655688,-0.461403143,0.606680603,-1.276406616,3.821453846
44119,1.401095386,-1.081245083,-1.789913705,2.848066746,-4.694706821,-5.261707233,-0.983392308,-0.768384921,0.296807664,2.931373999
44120,-0.881831442,-2.576184794,-2.258284205,0.002044609,4.537260015,-4.357845469,1.615136804,-0.438703991,0.824316151,-0.122238736
44123,0.249829332,-1.290273114,1.177160811,0.001419849,-0.965678366,2.656926953,-0.966408787,0.114976488,0.675311988,-0.97679832
44124,0.569493267,1.309945821,-0.156841715,5.537082684,-0.344280459,-2.952569889,-4.405824713,-1.592201945,2.231787128,-4.092876923
44125,-0.149013142,0.279511116,-4.476079613,-0.228897884,2.530394755,-0.977819673,2.866240388,-4.249483057,-1.605725149,-0.692106301
44126,3.160050275,-0.852991581,0.721256866,-3.182058239,-0.10218066,-4.115290927,4.246282298,-1.585256479,0.696438449,1.313926386
44127,-0.049062092,3.08188412,-0.116732546,-1.394818733,0.878648466,-0.355257169,-1.864414862,-1.539711447,-1.2812502,1.653262723
44130,2.889249546,-2.281232892,5.873493014,1.632295428,0.02226271,-2.203374822,2.129791311,0.193959925,-0.105505,-3.809194909
44131,-0.083107845,-0.030070273,4.612332015,3.444845327,-1.278169026,-0.689561956,2.611127736,1.519363053,-0.996365888,2.297388932
44132,0.661467449,0.704143579,-0.164115552,1.916935022,-2.121476958,-0.061075296,2.676408825,-0.326042933,-0.034234737,-2.175753935
44133,-0.615472218,0.925354923,-3.171858637,0.204832008,-0.308671369,-5.054130251,-2.006312687,0.406281215,-2.086130752,0.980103077
44134,3.746949531,-2.567249121,2.055717124,0.849457704,-0.920856698,-0.007322696,1.461957599,-1.633432303,4.034875596,-0.005666366
44137,1.293607028,2.868820333,1.56447738,0.402745466,-2.072702297,0.904861886,-2.566763162,0.876213111,1.700974201,4.639588908
44138,-3.77140036,2.115748424,-0.16562417,1.026983882,-1.157610689,-1.840506242,0.427588499,0.627524723,-0.488096269,-1.469268914
44139,1.104214607,4.726707893,-0.207304953,0.21430267,-1.031589406,2.101809444,-1.384110839,-0.375539399,-2.008760979,-1.844979782
44140,-0.095216251,-2.613411032,4.195634088,0.95522716,-4.718735287,-1.458908249,-1.892671347,-1.505275249,1.740493879,-0.148840986
44141,-2.689861258,-2.562258801,-1.915047752,-1.48323396,-1.60792475,2.223668375,-3.796380735,-2.942100389,3.453450507,-2.792733226
44144,3.897632062,-0.418346396,-2.832520151,-0.821120491,0.134750147,-2.363138045,-1.991482203,2.354626791,-4.773169557,2.785527383
44145,-1.638019141,3.047732813,-1.360862464,0.714600821,1.852263986,-0.223176576,0.03353322,-0.289146725,-1.34187622,3.652334367
44146,-0.360063306,-1.382432563,0.666841413,1.000074884,-2.278170384,-1.233174047,-1.668940832,0.316886295,-1.065315621,2.591416872
44147,4.183171864,-2.051271811,0.955385513,5.02244048,-1.134714323,1.833309959,0.209995913,2.001490681,-0.839191372,3.771322335
44148,-0.007875225,-1.582517951,-2.426487852,-3.640804013,-2.014507319,4.070434301,-0.713637762,0.94790793,-4.039108919,-0.551827091
44151,3.702538352,-2.476094786,2.215281967,-1.761553996,-4.52626056,-0.798193413,3.118394191,-0.299469096,2.080923709,-1.033570608
44152,0.845434022,-0.183225597,-3.323781091,-0.296602363,0.158386882,3.018219102,1.801390759,-3.091419815,-3.680609653,-0.116801879
44153,-1.376906414,-4.640370596,1.545995968,2.987343347,-3.250304735,-4.72566829,3.0416937,-0.154803188,3.054659333,0.558217759
44154,0.042041009,2.953418873,-0.050979053,1.727819275,0.792228898,1.101648442,-1.717487642,-1.148122425,3.383416751,-0.817026026
44155,-3.487001814,-3.253910551,2.335110922,3.994257158,-1.461404194,-1.868330717,-3.431526034,-2.183372809,2.682307991,1.872651198
44158,2.067615203,1.984932089,1.089119507,0.668422901,-1.246790529,-1.072760155,2.622611299,-1.699425061,-3.432320825,1.759810726
44159,-2.406500304,0.496324756,3.967685741,4.875072346,-2.291584187,-0.710792595,-4.659197587,0.526416258,0.316997423,2.633173723
44160,-1.431029651,-0.360188709,2.490427298,3.389615761,1.498481376,2.353290968,-4.128440291,-1.814548576,1.023617681,2.232374277
44162,-0.618383792,2.0599621,-0.653469466,-3.454639284,0.940414446,-2.738879924,0.428917185,-0.493276495,-0.622680788,-1.119993285
44165,3.380930083,-0.662933792,-0.121385613,-1.850891345,-4.509954106,1.028545315,-1.395034098,-2.811396595,0.931045761,-0.623107001
44166,-3.273977208,1.296374935,-0.517428614,2.262161838,2.67802775,1.542979773,5.062916415,1.708468982,-0.503973781,0.015203777
44167,-2.574367412,-2.766705825,0.091589217,0.130184513,0.736913388,-1.544216169,-1.477254121,2.354838381,-0.128771303,-5.881137746
44168,-1.151238577,-2.253428329,1.999126717,0.638753484,-0.831737619,-0.157028483,1.518548036,-0.592477989,4.867448088,1.069274124
44169,1.944695877,-0.160415733,-3.204595049,-2.565633599,-2.260460042,-3.19573831,2.125598247,2.347100981,0.669371993,-0.187060704
44172,-0.646660626,-1.729624796,1.564207249,2.052866642,-1.654016331,0.436600922,-0.71948772,3.257609969,-0.444283349,1.174180902
44173,-1.76920231,3.946078546,-1.631303042,3.488065097,2.466289445,-1.184231363,0.525151937,-0.850653768,-5.018760996,0.743827228
44174,-4.02297164,-5.966959683,-1.101695028,0.677142835,2.090946037,2.848391377,1.766231221,-3.158888941,-0.409320441,-1.98783255
44175,-0.495895529,1.843562315,-0.519666678,0.601436124,-1.010473423,-1.847835974,1.213664165,-0.88722189,3.044710674,4.318527965
44176,0.806122175,-0.437275975,1.186997201,1.720584359,-6.046034876,2.880791709,-1.526673694,-0.242710245,-0.472157586,-0.031942647
44179,0.710831739,2.74069086,1.754910594,-0.978554156,-1.269520274,-0.493687039,1.042520652,1.071626934,-1.336168661,-0.888035938
44180,0.93850546,-0.783772858,-2.517625599,-0.083363277,-1.125869713,-2.060167839,1.821518325,0.732261665,-3.554803726,-0.722498088
44181,-0.115549939,1.237217184,-2.332832452,-3.631470435,-0.528185339,-1.745579523,-2.959185532,-1.224497164,0.461836418,1.066089437
44182,-0.113455701,1.462570585,-0.770684883,-1.949663101,4.601556718,1.6007397,1.930385687,2.045896235,-0.906480149,-0.16236568
44183,2.969106838,-0.75526512,-2.971087745,-1.373354251,-3.489225236,-0.969074751,0.965263503,-0.293156718,0.227933254,1.17262876
44186,-1.319384975,-1.440031996,5.124041761,-4.302774704,-0.465884218,-0.060795093,1.49514942,-0.230191639,1.499422866,4.584952318
44187,2.032820853,-0.863893035,-0.778685287,-5.225293641,1.758302794,1.95161376,-1.115620988,-1.460544214,-0.880282897,3.009082286
44188,6.002626724,-2.60866351,-0.384771238,2.538550058,-0.432288164,-1.446869057,-4.839207666,6.51606627,-0.621631947,-2.670280009
44189,-4.121244102,5.596646238,-1.703714286,-0.412964185,-0.880525575,-4.137232908,1.142792631,-0.841558814,-3.068738151,-0.992855433
44193,1.878149625,0.792081945,1.681565072,-0.076277621,1.784353571,1.421689813,-2.038476107,-3.957241973,0.208060635,-2.352432029
44194,-0.917242449,5.217442851,-0.433103455,-2.827265595,1.364669303,0.350253951,-1.640927951,-1.662489109,1.579317414,1.849453853
44195,0.83697526,1.307921067,0.549264935,-1.431734972,-0.810241951,1.359402294,-3.07652396,1.236412333,1.255511492,2.112930675
44196,-2.509466089,-0.264725194,-0.935090447,0.167732934,-3.519500013,2.899884421,0.381120012,-4.552290859,-1.523531059,-1.443677634
44200,-1.01585291,-4.448734257,-1.040108456,0.028187335,2.050321862,3.196517862,-1.342225379,-2.509382073,3.145337965,1.948922092
44201,1.282075539,-1.877794048,1.375501259,-2.224622117,1.570143582,-1.707607456,-4.5597335,2.10937864,-0.443987413,2.353168366
44202,-1.404418836,1.078305403,1.370892133,0.157119749,-2.087850014,0.707455272,2.450650471,-1.661682265,0.779623538,-3.642648797
44203,2.162568921,-6.733012608,-1.416728135,-1.544089103,-3.412819984,1.596715761,1.335166036,0.615944292,-1.834837359,-2.034236437
44204,3.678566656,-4.862286357,1.048683112,3.593837649,1.675172416,-2.733465868,-0.21604457,-0.504574127,-0.659236956,-5.868302486
44207,2.200152937,-1.15711604,-1.945133582,0.470301175,-1.84066414,-3.858731005,3.011873012,4.023028013,0.299796525,1.725938191
44208,-0.326618745,1.857850599,0.238723352,0.68774847,1.719847098,0.305446705,-0.23149451,2.914334264,-0.645695031,-2.17074183
44209,-1.182700483,4.865509819,2.30484006,0.599423641,-4.395779496,0.70783476,-1.288358706,0.302095865,0.020577123,-0.690735423
44210,2.642666445,2.250653853,-1.175909096,-1.639766871,-0.269219604,0.346479184,3.937271087,1.370383818,-1.10453691,-0.405194097
44211,0.069052849,0.163557672,0.485750919,-0.158495558,1.138888765,-3.734760305,-0.976204651,-1.906949123,-1.981250481,-0.118365764
44215,0.763148202,1.627613616,1.773645712,-1.186778507,-1.76664283,4.238682822,1.219071572,0.034911216,1.809550493,2.241994488
44216,4.580670693,1.304913421,3.119422632,-0.232596026,-2.678124877,0.35526388,-1.385925237,0.956868349,-2.136744626,0.688563294
44217,-0.151260038,-3.162931846,-3.313983282,-0.273178441,-1.708939667,-1.807971256,2.806403599,0.928822488,-3.644981029,1.76551674
44218,2.709114959,-1.008517415,-1.153895775,0.30527194,1.717332462,1.944561332,1.584549175,3.617692126,-1.065107586,-1.583386949
44221,1.804919177,-0.655319092,0.739685682,0.913658874,0.359571799,1.177404899,0.771842491,-1.901238619,-1.004799194,-2.845432026
44222,2.003055447,-2.551945867,-1.281090207,-0.661272409,2.838397066,0.090939139,-1.43150569,0.99865411,1.21572231,0.49043849
44223,1.074534643,-4.492327674,-0.288701318,-2.019481254,-2.909240728,3.755201577,-0.281306147,-2.7840695,-1.27316829,0.756379126
44224,-0.234239141,0.494519968,0.303061539,-1.483759482,-1.739253779,2.478191157,-0.727543624,-1.315683422,-1.877250649,2.17759348
44225,2.007949384,0.894861415,0.834076981,3.040389592,-1.107067941,0.908169007,-1.89371096,-1.230156805,-3.287397567,0.357174437
44228,-0.998118811,0.521037354,3.051878494,4.666875669,0.076088849,2.483300067,-3.348850907,3.332994578,1.013269619,1.511116615
44229,-0.318273027,0.324778736,-2.564110363,-6.194048114,-0.341244859,-3.850337618,-0.945060987,2.714630274,1.587260142,1.630994584
44230,2.011633515,-3.915688433,-1.748474995,1.199966246,0.192669341,-1.223617042,0.733175857,2.909702986,4.095596279,-1.539000689
44231,-2.177424473,4.049567057,0.05534838,1.656806825,-0.038467121,3.330778069,-3.95962359,0.630242051,0.127085216,1.16833558
44232,-2.812526706,6.286902485,-0.914171085,-1.609103439,-3.083969267,-1.672392255,1.288625969,3.168968148,1.897687505,-3.971122891
