D,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
45184,-0.740296642,-4.510716226,1.893682004,-0.174396859,-4.42064425,2.120482494,2.436893164,-4.014563292,-1.030680126,2.495478876
45187,0.114850663,-0.241484879,1.488407415,-0.022883847,0.470507601,2.648966943,2.990545856,-0.562853017,-0.927884911,3.730698771
45188,1.51939561,0.372024519,1.42447297,1.191374233,-0.138383625,-2.429960819,1.432409017,0.945425785,-0.434618688,2.323991173
45189,0.150934533,0.0994048,2.989888753,-2.753910976,1.472749181,-1.992276129,-0.564627857,-0.811139642,3.585126814,1.827230527
45190,-0.00325931,2.010446471,0.316262173,-0.05784139,4.510162657,1.002549197,2.275949756,-0.628488586,-0.817839849,-1.884538859
45191,3.393908267,-3.483286172,-1.107140226,0.417827373,1.216864982,-0.875075689,1.493790545,-2.037887713,1.262563763,0.253911921
45194,0.81941966,1.363325763,3.049867452,-1.773492461,1.632729217,1.115440866,-0.170881578,-0.848209594,-0.151695133,-2.043421425
45195,0.509635239,-5.237273571,-0.415707392,-3.114526533,-3.203175311,-3.001700106,-1.592433657,0.053245192,0.0646214,1.018794735
45196,-2.626831958,-2.260816526,-4.043315601,1.553439344,-0.800752035,1.925734721,0.778225229,-3.718094827,0.174301318,1.862509755
45197,0.955128339,-4.890617344,3.780624941,-0.137028096,-0.116672669,-0.236567336,0.016269002,-0.938970063,1.317233737,-2.576316578
45198,-2.140678164,0.992540007,-1.419051098,-2.128408002,2.558494501,-0.250421535,0.077431579,-0.86041093,-1.747547614,1.186968221
45201,0.847709304,0.451564765,-0.398241782,0.351617019,0.205771732,-1.12481073,-6.610036042,-0.129243873,2.697314677,-0.641575617
45202,-5.480596072,-2.231745005,-2.214821084,-3.522326957,1.818303087,0.367612719,-5.97549273,2.691411826,-3.255331967,-2.521667496
45203,3.55738214,-1.443517532,4.484468287,0.196609701,0.504486418,-1.14103286,1.837834659,-0.928836653,-1.921078288,0.312262027
45204,2.243856456,-1.700929421,1.121526708,1.7282376,0.535361113,-0.552608579,-0.627060098,3.138651139,-1.084428756,2.412300711
45205,-1.177765003,2.068043332,2.617637277,-1.901197941,-1.07223913,1.333699584,2.144219139,-0.863737146,-1.109509735,-0.88559955
45208,-0.619080791,2.018775406,0.867741429,1.072490746,0.611152457,-3.842010973,-2.265841828,-2.273243459,3.216526895,2.947005394
45209,-0.722352895,-1.014937397,-2.458996564,-0.041662218,-3.008570819,1.726007578,-0.202761741,1.512007454,-3.933078565,0.890218476
45210,1.533522619,-1.185287043,1.296355938,-1.176758929,-0.866505432,0.203300999,4.258759154,-2.054305379,0.839658583,0.340796789
45211,-5.978730877,2.796631823,2.164599692,2.096698321,2.984921276,-2.197295424,2.885741125,2.235247358,-1.024252221,0.292212778
45212,-2.111539597,2.909491295,2.900563834,4.380976977,-0.543909955,1.661280304,-0.269717803,4.151724562,2.161314044,-2.264257423
45215,0.839943854,-2.839874084,-2.259342097,-1.20646111,-0.110574634,-2.245595517,-3.478929881,2.040736388,-1.474438615,0.818116361
45216,2.695614755,-6.091037629,0.51051486,0.287104603,-0.679465798,0.664186926,-3.510759199,-2.102632481,1.028075625,-1.009165438
45217,-1.250376632,-0.627871143,0.212095228,-3.555028178,0.266928233,-1.696261239,-0.7444175,2.477863433,-1.041019101,0.177940989
45218,-4.396585181,-0.507617083,-1.087525848,2.172775939,-4.187863913,2.552291538,0.487834668,0.285807531,2.803711997,1.316869509
45219,-0.304954802,0.812694341,-0.812589186,-2.738748674,-2.736045328,0.681327434,1.005859549,-1.00019878,0.052795492,-2.264185319
45222,-1.168800622,-1.941565127,-4.117999756,1.898726898,1.299769733,0.506728382,-0.339407782,1.162955473,-1.821543672,2.627836036
45223,-6.62236103,-1.353061006,-2.817577245,1.837020193,4.158443801,-1.806483543,1.659628802,1.737326463,-0.102461588,1.282353106
45224,0.343797106,-2.551960496,-0.454474867,-2.743818178,1.660950022,-2.313873735,-1.52693692,-3.049537295,-3.393826546,5.336442307
45225,-0.375020408,1.512093881,-2.123039719,-4.070128682,-1.502321378,-3.669778133,-0.280416719,-3.545192768,-0.130823905,2.856103135
45226,4.814650066,-2.439104916,4.316697928,1.440802747,0.03974693,-1.506556392,-0.723607734,1.749646504,1.445448505,-0.114168597
45229,2.814156857,-0.700885113,-0.24263527,1.100563645,2.073808222,-5.297376734,0.908259475,-0.365608462,1.382069188,-1.735095385
45230,-2.135729273,0.813918189,0.566105035,3.33151775,-0.746327883,1.651281429,4.789252403,0.549451352,-0.538233424,-1.414124356
45231,1.311265131,2.239468791,0.875964386,1.063248895,0.041375764,3.993488667,-0.867319771,2.078825024,0.328036703,-1.231636449
45232,0.890688649,-3.204869179,-0.612858288,2.329819556,-1.819571562,-2.225640556,0.487779513,-1.456525911,-1.516336611,2.58326822
45233,-1.285095599,-1.679579526,-1.99984435,5.970382525,-4.756152965,1.351207691,-1.209639295,-0.955850809,2.140106461,-0.161848238
45236,1.639883698,2.216003676,-2.505925649,-1.408645677,2.101937437,-0.281574387,0.746380846,-0.701421746,0.966441855,0.948347965
45237,-2.852885601,0.675378313,-2.62353707,1.988084404,-1.550844009,-2.088787411,-0.260432652,0.82518478,6.614202399,3.074980057
45238,1.127442591,0.503497242,-1.624183201,-3.707815875,6.012228633,-2.610550994,-1.424235904,2.807145394,2.61681874,-1.500258464
45239,0.993686587,-0.774973237,0.621267588,4.355304698,-1.334527026,1.071055615,0.102281766,-0.442126748,2.646324371,2.659394987
45240,-0.079844831,0.997210698,-1.311080843,-2.063455613,-0.562811351,1.556562709,0.79061021,2.708176202,2.303435664,2.994647107
45243,1.494734301,0.011075377,-1.80636299,-0.640657058,1.727720831,-0.738737462,0.445285588,2.631816612,0.559184279,1.129222491
45244,-0.307512118,-0.521792305,0.49017515,-4.044131213,1.284673867,2.886059099,-1.535615161,-2.016615136,-1.172405227,1.566280882
45245,0.541697339,-2.462156285,1.156536068,1.677940119,1.86170174,5.302201139,-0.654454014,1.042112365,4.224803298,1.49348467
45246,-1.689807928,3.950323304,2.95142043,-0.693788718,1.507423927,0.095942891,4.381670881,-0.238275953,1.833041019,1.629750141
45247,2.375197325,1.165718426,-0.798884973,-0.688157608,1.630959048,-2.169058435,0.404406079,-3.200158236,-1.923825436,0.958343157
45250,1.002218124,2.749870268,-2.252096653,-2.408527933,-0.440103439,-2.902958549,-0.052392693,1.393650441,-2.600841619,3.238247694
45251,0.228197071,-3.742457719,2.783812244,-1.788049962,2.463720869,-1.04041633,2.336318935,1.207870674,-0.644832593,0.501915579
45252,-0.654058346,-2.704039665,0.388750487,1.522955567,-0.707636193,1.4623656,3.838961556,0.29468542,1.947343876,1.057299288
45253,1.295437038,-0.606922617,-3.576985709,-1.561515131,0.846038527,-1.477352364,-2.165280762,1.487022889,1.011383762,0.802041417
45254,-0.975660685,-3.873593092,-4.256264042,-1.090147227,2.824313654,-3.365341767,2.200020345,1.182910486,1.016574972,2.388530826
45257,-2.612318032,0.991457066,2.899540976,2.773415518,-0.223277333,0.981613631,0.732825608,-2.566137125,1.773565067,3.707790468
45258,0.262556733,1.135681632,3.026440467,-0.52597015,-2.572513147,-2.247672206,-0.057410349,2.919117296,1.722593119,0.630668935
45259,2.983113979,2.071000796,2.645970107,0.032983158,-0.201234009,1.977280528,0.497089593,-2.290117137,1.015187115,0.944991639
45260,-1.969873869,-0.546783211,-1.291464659,3.105462051,0.091061065,4.601717813,0.722491731,1.132503221,-0.162843877,-3.182035012
45261,-1.086576835,1.066442093,4.230029593,-2.564207707,0.136047985,-1.191096182,0.455637669,-0.407427251,0.051042795,-0.16330991
45264,0.020546792,1.345324486,-0.356441118,-0.310322096,3.988202547,1.1774688,2.346922576,0.85423314,-0.341601248,2.52847958
45265,0.120267598,-1.619515202,-2.615000863,-1.131803266,-2.083788868,-1.043237703,-0.610669323,1.274450998,-1.616563941,1.69172531
45266,-1.404397382,0.182635389,2.553060149,-1.059757001,-1.817800811,1.988520061,3.516886248,-0.730180699,-0.523790915,2.418774235
45267,-0.770789927,-2.57627869,-0.364866819,-4.133595484,0.086437026,-3.429838874,1.007262898,0.820913319,1.2703497,1.484369289
45268,1.414895005,-1.340748336,-1.349181897,2.291000177,-3.732919785,2.866264464,-1.122171956,0.461784763,1.528979261,-3.009422395
45271,-3.191346158,-0.926418904,-0.952922798,-0.897491971,0.756235618,-5.511420063,-0.110072459,-1.628554784,5.312369377,-1.151226595
45272,-1.224148833,-3.428033443,0.218870897,3.590079926,-2.113940254,-0.169809616,-0.798980807,0.101196207,2.540091008,2.616711243
45273,-0.441977144,0.71757917,0.532028467,3.210376778,-3.26602866,1.298692365,-0.605813542,2.599085614,3.625104314,-0.454246285
45274,0.726797558,-1.581398515,-0.846753788,-0.568806052,2.715083049,-0.163421486,0.907460626,2.46182857,-4.086676416,2.218702377
45275,2.885369775,0.00461808,-3.945567528,-2.752716185,-1.056486041,-3.446104891,-1.020796935,-1.042708941,-0.363934062,0.402571218
45278,-2.691985656,-0.206626676,0.682848795,0.813125257,-3.114204148,2.167645696,0.163899024,-0.871515188,2.591386442,0.307682665
45279,-2.247000541,-3.391117487,1.790526552,1.956928626,0.911457845,-2.715790151,0.15319565,0.975757767,1.785153614,-1.643563058
45280,0.790766205,-3.108849103,0.278195033,0.172567292,0.018385656,-1.557099312,1.608242671,0.77014827,3.189427306,3.730848569
45281,-3.12642423,2.440733612,1.487930246,-2.06036734,-2.383921,-0.128754557,-0.919159294,0.665979441,-3.608766055,3.626296092
45282,0.991984348,-0.056722737,3.476184854,1.934867378,0.778126345,0.592702119,0.361039499,2.362046033,-2.059757284,-2.175281125
45286,-2.201633048,1.906557498,0.162615527,2.242951461,4.629971389,1.648159571,-3.470418856,0.768266293,3.440379475,3.623739
45287,0.127077012,3.45796672,1.838109066,1.437966902,0.532079152,1.735300404,4.083888395,-1.606169046,3.655882448,-0.987356361
45288,2.599344588,-0.8282114,0.102823864,0.32086727,3.293361801,0.838505537,1.410225674,-3.253084022,0.592765453,-0.270155492
45289,0.403881975,-5.562835319,0.641889113,-2.812755754,-1.451717331,2.806699093,-0.579830677,-4.858050832,-2.741821691,3.072974974
45293,0.361410125,2.490464491,4.817910714,1.259309747,0.122907035,1.582492246,0.367182609,-0.010884571,1.386713436,1.187804238
45294,4.992515207,0.453228532,0.955580388,-0.249933843,-1.851518944,-0.92754063,-3.775079294,-1.739506281,-0.586758452,-0.147049949
45295,-0.226546871,1.688550436,-1.289742731,1.834075635,-0.282138995,2.472120266,-0.068897828,1.423787171,2.338110636,1.800333674
45296,-3.030974409,-2.53262657,1.891690115,1.086048226,1.678614874,-1.174061618,-1.365208223,0.976221276,-2.500843141,-0.509208213
45299,-3.650138852,-0.862874754,-3.153314664,4.106870575,1.456990298,-2.24028156,-1.698774838,-4.802241391,-0.354922169,1.494475296
45300,-2.175831983,1.652876999,2.295034562,0.071125151,0.11469426,4.351356424,-0.238276948,0.063694048,-3.059801659,5.046626782
45301,-1.410754998,2.181646855,3.383879879,-1.372700881,1.679493051,-1.582189894,-6.568315195,2.556857296,0.339625673,1.478234709
45302,1.110854917,-4.473898779,2.381909575,0.554243626,1.712575096,1.399491205,0.56058969,-4.674609899,0.9303934,-2.868525184
45303,-0.242032051,3.730537883,-2.332272759,1.59082067,-1.062804918,1.59848446,2.006680465,-1.513958126,2.912633691,0.292265227
45306,1.369125168,-1.288910824,2.337482046,-0.423601099,-1.792166825,1.426085369,-1.422385989,-0.818320033,-1.93015937,3.958763931
45307,-2.531745517,-2.461688454,1.935264839,-0.254708409,-1.369155734,0.162824091,-0.744332009,0.999486032,0.294092883,3.373109937
45308,-3.164046802,2.759464582,1.01174593,-0.180712623,-0.183208271,0.197699155,2.066137586,0.653418788,-1.114528376,0.218367056
45309,-2.086566923,2.452149981,-1.103939708,-1.28810471,2.094479892,-2.642992132,-0.802789441,-2.718467087,-2.036548978,1.866314454
45310,1.537656742,-3.995912183,5.12499522,2.529070426,0.546972425,-1.903833137,0.947017425,-1.401335932,-1.022702626,2.225109841
45313,-4.947741683,-2.084280596,1.115963559,0.202640321,1.714631073,2.082604511,-3.092290291,-1.323545965,-2.75295402,2.854234286
45314,0.790982697,0.02371145,0.103634238,-3.805063576,-1.412743875,2.803826586,-0.650424449,2.501981914,1.042010241,-2.252996696
45315,1.822694796,0.867346653,-2.727434522,1.076847529,-0.296315858,4.61092786,-1.46371254,-0.093970711,2.082688496,1.164271021
45316,-2.445304126,4.032975267,0.722089367,-1.092001828,-2.998759377,0.868449202,0.043671413,-2.292048817,3.194256025,2.139526258
45317,3.506650356,-2.354622259,0.19762409,0.480537628,-0.391570525,1.923382439,-1.385659081,1.579578404,-0.55724669,0.0439306
45320,-3.93806532,-0.045223573,-1.273684105,3.976103683,0.165884638,0.416640884,-2.112449704,1.468334527,1.071360447,-0.299726443
45321,-1.852290698,1.530243567,-0.458461632,-0.199276531,4.773819666,0.77279891,-3.089485136,-1.301838757,0.976777681,-0.443028159
45322,-1.213341776,-0.359793582,-2.107490992,-0.354682131,-1.517836281,-2.12826735,-1.67339093,-0.409833308,-3.992871648,0.340998484
45323,-1.562026489,-0.669489938,-3.017056641,2.726689775,2.024786397,3.473589435,-0.609482305,0.501488765,0.726238068,1.663275563
45324,-0.321433026,0.762115869,-0.273088421,1.824875495,-5.392363914,-2.592996576,1.169405037,-1.212542395,-3.613653062,4.841296754
45327,-2.984357422,1.856227617,-2.478317979,-0.442682817,-0.7962252,-3.856727508,-1.464234408,-0.403961136,0.75048126,-0.479283148
45328,-2.288591921,-0.650187742,-3.751283355,0.240039238,-0.796002613,2.509247452,0.355269186,2.997180652,1.455612163,-1.444568482
45329,-2.917381473,-1.497493507,-0.063246993,0.625626341,1.660450306,0.700968919,1.128908703,1.083620991,-2.88619673,1.1835387
45330,-2.097141585,2.809199383,1.4724057,1.744526023,2.093496405,1.778643621,2.33874794,-0.398503735,-0.653619029,-0.138209436
45331,-1.241843925,-2.793069146,0.9119127,1.294136936,-0.72001299,-1.772491535,4.587068141,3.153092514,0.00755134,1.031413932
45334,-2.907177061,-1.46946995,-2.038218713,-2.386794418,0.298796151,-1.606606193,1.458218639,-1.046555468,-1.262649584,-1.984212122
45335,-2.270300883,-1.459182875,0.330073039,-1.767582744,3.243129278,0.728246605,0.808978386,2.928161885,-5.831785965,0.233579471
45336,0.795770295,0.526115176,-3.497658074,-1.763830042,2.410539158,0.580382077,-0.299266755,1.034109217,-2.930463125,-1.156527397
45337,0.541992511,-1.556645352,-0.946604682,-3.515632498,-2.054402159,-3.020358522,2.434948789,-3.073363552,1.594471317,-1.02405542
45338,-1.281980684,0.345065455,2.209851945,-1.905557562,-0.93297466,1.752453938,1.415422563,0.729241016,-0.305178185,-0.998871276
45341,-3.191446018,2.149073932,0.491295316,-2.731121024,-0.613993488,0.552876024,-3.586537962,-2.228680432,-3.576929474,0.010923149
45342,-0.348387028,0.18038587,3.113988256,1.252041595,3.49427683,-3.108007776,1.220511455,1.972645908,-1.466240918,-1.496737516
45343,0.863242517,-0.366348238,-1.505732787,0.534762743,0.192935757,-1.085032973,0.085844564,2.752380913,-4.196639432,-0.081689382
45344,-1.987134207,4.0341559,1.343635352,2.056535284,1.398979546,-3.184946679,1.387481288,1.805742962,0.780563495,-1.45994155
45345,1.336983301,-0.693790114,-0.108510114,-2.95058338,-1.992603918,-3.678089547,-2.636491035,-0.616966729,-1.30839858,1.026921528
45348,1.794664928,-2.857458638,1.127630335,2.403420824,2.261586947,1.538624214,-1.207820913,0.351038868,3.624561954,-3.44749428
45349,-1.070475477,-1.32879416,-4.066411063,4.79997895,-0.024998743,2.005547317,3.130218397,2.384596959,3.360225086,-0.421174398
45350,0.812321943,-0.611112602,-1.441116418,0.917816012,2.082348851,1.543294333,-0.608558092,-2.017728925,1.528767574,-1.406356989
45351,-2.375565968,1.458681646,-0.369597724,-1.636913154,1.181687054,-1.939432302,-1.578066607,0.050685883,-1.787846136,4.418499284
45352,-0.486691903,-0.477043452,-5.255883714,1.192696023,-2.714023386,0.259449571,0.116212199,-2.129223654,2.968937795,-1.269239143
45355,-0.240922085,1.209263127,4.097238624,-0.079483913,-1.36391888,1.579247813,1.485327998,-1.222525841,3.310355074,-2.29996861
45356,-3.676156678,-0.920997595,2.166148451,-0.801817633,-1.11792532,-3.46112798,1.595577373,2.3130856,-0.57754493,-4.210969858
45357,0.564465415,1.55532681,-3.518552934,2.527663619,2.089949714,-0.674427475,0.016068553,3.341289151,2.311975603,1.076358466
45358,-2.567619665,-0.74042424,-0.449401873,0.830765977,-2.089448488,-1.653565753,2.306828582,0.535951901,-1.588025669,3.118150982
45359,-1.972201107,-1.62783619,-0.629963915,2.97351427,-4.470071371,4.281395631,0.333635006,-0.717922899,-1.29995638,1.492832409
45362,-2.969792042,-1.237635226,-0.599786499,-2.843775827,0.877088527,0.224538989,2.19959596,0.508036092,-0.865866815,-2.607671905
45363,1.92534549,1.565590609,0.301712699,-1.283663312,0.924276745,-1.431963577,2.419003378,0.35282319,0.261696419,2.788850604
45364,1.603244537,-2.551168293,-0.647064007,0.079445423,-0.964707733,1.03932429,0.511622032,-0.011659044,-0.946280025,0.792723587
45365,-0.985937647,-1.878177895,3.162565449,0.259559063,1.170411998,2.169194096,-2.499525608,-1.227690035,-2.062891672,-0.417944688
45366,-2.306212118,-0.086788154,-1.659271321,-0.065675178,-3.912374209,2.256005415,-7.262937808,-2.543363481,-0.228892702,1.090279948
45369,-1.115940333,-3.507676446,-0.638696219,-0.698648833,-0.060878649,-1.591112289,1.947884106,1.709422189,-3.776901268,-1.457184441
45370,0.965612004,0.079552015,-1.759298585,-1.759789649,0.934098955,-2.315145876,2.484066339,0.823222419,-0.831706507,-0.492784598
45371,1.413404911,-2.773334707,-0.279162116,-0.411696557,1.872013976,1.005334927,-2.826469316,0.057362364,3.064438444,1.125819892
45372,3.855764358,-3.1068082,3.157350111,-1.628536429,3.218591037,0.434082773,-1.073901521,-0.453454432,-0.258484907,-0.225870102
45373,0.199591395,-0.833283195,1.88561267,0.977335288,-1.194035054,-1.077079376,1.719228411,6.4856346,0.01838814,1.924051542
45376,-4.010696537,-2.427406484,-0.653317169,0.926216061,-1.148037944,-1.752503933,0.150987344,-0.414362505,-1.114928946,3.16373976
45377,1.290307767,-1.670670112,0.253117183,-1.450018743,3.812061809,-3.469574908,0.175502648,-0.89673086,-0.5131157,0.972555227
45378,0.756715425,-1.371825536,1.304291782,-0.987100225,-0.760036523,4.638178061,-3.650247425,-1.919798539,-0.34534357,-1.700271542
45379,-3.199387255,-0.632360916,0.968762775,1.46727836,-4.017764209,0.915607692,2.737060321,-0.903940895,-0.677242872,0.470499986
45383,-2.631238916,0.297883765,-1.812689837,-0.673983835,0.019107908,3.621117078,-3.116103323,0.885330845,-1.801872456,0.810774622
45384,3.54537951,-0.217256637,-2.997628967,-1.24755048,3.863659147,2.202658196,-0.093268861,-0.193871773,1.535768778,-1.888054959
45385,-1.837967964,-3.840562222,-3.975006377,0.525436741,-0.55323833,-0.010523075,-2.93501274,-0.385644286,-0.658114155,0.579997284
45386,-0.193899698,1.353058516,2.748753651,0.285385184,0.577197281,-0.341031942,-0.63666445,1.228798302,2.544386203,-0.984098325
45387,-0.149121188,-1.498718359,1.452063051,0.326196067,2.662599006,0.837861837,2.52244983,-2.186050665,2.753121626,-1.657644231
45390,-0.570483807,2.699037665,-0.59931671,3.312670337,2.44027638,-3.470356691,0.217245455,-2.612459716,-1.492136167,1.899871412
45391,-3.284355376,0.724542691,0.523496453,-4.339291977,-1.029089647,-1.863827547,-4.07558534,3.715592517,-1.127606259,1.513844802
45392,2.343273502,6.290388225,1.565258185,1.417938534,3.528764087,-0.07894468,3.117226431,3.409800249,0.831208844,1.563769696
45393,2.711737564,2.865906037,-1.006377546,-0.32393203,0.456558557,0.095586225,-1.450068193,0.900803744,-1.813725633,-0.727362041
45394,4.272452679,1.708725423,-2.123669363,1.301535166,-2.825236335,0.68350803,2.292878396,0.713312524,-1.930345694,-0.696918524
45397,-2.072912974,-2.550346057,1.550930576,-0.140902894,0.716043996,1.567507021,-0.973113643,1.042078609,-0.97557181,-0.883050834
45398,-2.985076454,-0.755190759,2.227619416,-6.233325882,0.049211144,-5.182468736,-2.556807564,2.130369731,1.347933977,-1.194178331
45399,2.613468674,0.496217945,-0.248454871,-0.017910146,1.690838258,0.301792752,0.05988435,-4.583357278,3.094133655,1.845059795
45400,-2.752339017,2.052119255,1.405441182,0.910330675,1.267826971,-2.841687462,-1.585040964,-2.154237263,1.873835907,-0.823306753
45401,-1.89380142,3.403810111,-0.875347994,0.364650628,0.061640075,4.321028745,3.028756512,-1.175580197,3.220332601,-0.497078181
45404,1.019084993,-0.457805435,-2.199789673,3.730626787,-2.088643477,0.108227337,1.413748316,1.668442353,1.733093835,1.599358379
45405,1.744263362,1.846421209,0.563794719,-1.414870798,-0.47970765,4.014202197,-1.044021759,2.707468781,1.810771074,1.858155958
45406,-3.680867901,1.542425387,5.209952899,0.140329588,3.244320427,0.122053769,3.020687764,1.067510345,-3.352962865,-3.462716318
45407,-2.669478092,1.985314082,1.33980231,0.287119622,-2.210569805,-0.769151636,0.075721714,2.929863135,-0.581709733,5.45932459
45408,-1.701495148,2.120948968,0.577500883,2.320667816,-4.865473509,0.513126872,-1.063310978,-0.552547124,-2.263967295,1.578311877
45411,-3.59758226,3.918678742,-3.730048598,-0.196556949,3.028042763,-2.996972496,0.933621883,0.73656579,3.521715194,3.278470466
45412,-0.080554547,-2.017702179,0.823742099,-0.596031962,-0.91621644,-0.228228597,-0.806089206,0.18891632,1.215053213,-0.314835212
45413,-3.810926663,0.108146776,-1.89086327,3.225124646,0.148069511,-0.277030633,0.870198289,-0.060975753,-3.109177642,0.078377299
45414,-1.19114063,-1.213696491,-2.135330207,-1.303129587,-3.046928389,0.105799964,-3.868911715,1.620923768,-0.515620965,1.37470794
45415,0.442158397,2.399610494,-0.046678479,1.269761459,-3.262524197,0.984667143,2.137022512,-1.958296613,-3.634956185,-2.5697468
45418,-0.229312871,6.599691308,0.850058828,0.49103431,2.207719906,-1.699034214,1.944197624,-0.958837855,-2.482523467,-0.913795513
45419,0.865754877,-1.636660781,1.232186778,-0.927204337,-1.836652194,3.606053722,2.028648651,0.140138072,2.171494921,2.279645187
45420,2.716663087,-0.671063294,-4.297194294,-1.589646978,-1.465881431,1.060942849,-1.418676017,-4.420528345,2.655642686,-0.283189346
45421,-2.425120735,-0.279992165,-4.234102118,3.638426624,2.202473359,-2.926896657,-0.314285721,3.095282241,1.125372556,0.258885789
45422,-0.906978302,-1.379571411,-0.513658067,-0.833123459,-3.877634298,-0.2167549,0.486602529,0.100315602,1.426910372,-2.603355699
45425,0.281756806,1.538078452,-2.590733748,-5.787221554,0.134339906,-1.739848791,4.023054564,1.94332392,-1.167833363,-0.305361134
45426,3.855073808,0.370226687,2.185254918,-3.178889582,2.660891011,-1.884262731,1.945657549,-2.56251448,-1.095148179,-2.301570945
45427,-0.129329633,1.285334727,-0.637165205,0.875520074,1.470282341,2.624067903,-1.19283305,-0.407975988,-1.609820415,-0.581695896
45428,2.469519212,-1.677967559,-1.531254994,2.643754529,2.110398797,1.625402509,0.925740934,0.915425991,0.380499453,-4.822702765
45429,1.211357527,0.375873166,5.686096914,-2.305362644,2.481349321,-0.086945857,-0.392810365,1.346179445,0.139438919,-0.341690299
45432,0.920427723,-3.343323051,-2.087801263,-1.298473737,-0.572687321,-0.026139746,3.888745153,-0.589832767,-1.320590005,-4.207506072
45433,-1.44352949,-0.205032399,0.931851043,2.152273149,0.555436003,-2.965556493,-2.747927157,2.473947215,1.412841551,-1.399155967
45434,2.310777245,-2.117599045,-2.008028145,2.666786612,-3.530327324,-2.739437502,2.14117496,0.529904841,-0.057187646,0.907742422
45435,-1.149503548,-0.147705515,1.702257905,1.784882234,-1.120409929,2.03946437,0.257385678,1.557208821,-2.781374009,0.056513824
45436,0.979039527,-0.381121823,-1.853579354,-3.535275071,-0.431727055,0.890967375,-0.662456527,-3.278477756,-0.910845323,-1.216350519
45439,0.325457896,2.598505575,1.73071896,2.256793716,0.430162968,0.25028093,-1.098640571,-0.155795835,-4.611697389,-3.713923558
45440,1.85255842,1.994175312,-3.505846209,-2.158375615,-0.72716725,2.668986387,-0.536148614,-1.376982885,-0.758851357,-0.813585787
45441,-0.598245104,-1.877361085,-1.173422555,-0.316354174,-1.166710531,-0.198502975,1.316727113,-1.703150464,-2.09481506,-1.791991833
45442,0.018277374,-5.420406405,5.23514623,0.046788071,1.458292579,-1.52022584,3.352221398,-1.775760251,-2.599714161,1.381614818
45443,4.494994487,-1.145697743,-2.286865384,1.048903699,-1.368027553,1.208342785,-2.103833012,-3.396206268,0.827653369,1.763747923
45446,-1.920626524,-2.066861813,-2.023478885,-0.045688455,0.482473236,6.243280772,-0.765683609,4.023720787,1.463739054,-5.882951091
45447,-1.988055477,-5.970428468,-2.023022827,-0.63527573,-1.074864523,2.310474714,-1.565896562,-3.307347224,-4.260834815,1.01412622
45448,1.361433537,-1.871075119,3.961785491,0.233719869,3.102762271,-0.358911774,-0.525515362,4.256613152,0.529051148,2.916906747
45449,-2.771481113,-5.026561213,1.409958713,0.670196749,-1.243886284,1.134499889,-0.140404978,-3.476375014,0.247272321,3.469378091
45450,-2.175318441,-2.603767382,-2.072092811,2.994846101,2.339647438,2.918155335,-0.375119863,-0.054677206,-0.13538888,0.241973293
45453,-1.197458093,-0.65636906,-3.003895458,-2.456104714,-1.87045976,1.708519703,8.221511419,2.774719446,0.13236784,-3.310964935
45454,-1.927893709,1.202113494,-2.341418661,1.563583221,-0.197491882,0.509055595,-1.755836828,1.201812491,-3.478753868,2.76708257
45455,3.239073661,3.130647418,2.434011917,-2.084465782,2.604158852,-0.330314565,0.032903797,-1.120644375,-1.662920331,-1.992832981
45456,-2.823459181,1.227956573,3.675509734,0.961945781,0.279477971,0.876675131,1.024743408,-1.645947915,-1.178546284,-1.015064967
45457,-0.028129899,-3.053718176,-2.506275248,0.197192111,0.348334946,1.301544838,-0.673768636,0.725105357,-3.992858931,0.904146859
45460,-0.485388006,3.017352017,2.103138678,-0.084082869,-2.587165087,-2.414175839,4.959216644,2.521560523,1.703366727,0.624765306
45461,-1.053119489,3.714595157,0.239599081,-2.247502236,-0.291396119,0.486849187,0.897954621,-0.879805026,0.301385188,0.607406459
45462,-1.9821386,0.539046928,-4.120865728,0.737007465,-1.49179429,-0.19058017,-1.729011723,-1.653823444,0.300592965,0.072227263
45463,1.673680238,1.94138644,2.239453522,-1.177381942,-3.333863768,-2.862135774,3.60719294,0.477884404,4.76246445,-3.115628182
45464,-0.801513744,0.141651377,-3.697305297,1.30014121,-2.928072095,2.925007386,0.979914565,0.014844556,0.082899399,0.830197656
45467,-2.293857041,0.999493762,5.578441121,3.607910717,-1.350778545,1.481044846,-2.587279874,-2.141914174,1.943513948,-0.523173656
45468,0.652555273,-1.944005647,2.239137688,-0.240733025,-0.452258493,1.755369211,-0.295104034,-1.15265949,-0.083978319,-1.413796648
45469,-2.33903127,2.399986793,0.362700596,3.391968129,0.545454181,-1.861175743,2.369956097,-0.586501731,0.613692554,0.095244474
45470,1.094431865,0.899292642,-3.476606215,-3.218083025,0.875701937,-0.694183603,2.181965241,-1.787886717,-0.843767972,4.207125823
45471,-0.472619398,-3.614185049,-3.637408065,-1.38685236,-1.773357468,-0.726278446,-0.781091049,-0.505114982,-0.166071887,1.353826778
45474,-1.975025324,0.467889454,-1.251720687,-1.325105545,0.52550105,-1.636463994,-3.116602174,1.660012242,-2.022120603,-1.764703678
45475,0.566665957,1.132743791,1.328745085,-3.12429002,2.064289108,0.829331038,1.954505879,-1.43662548,1.201903651,0.215275548
