D,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
44088,2.809631804,-0.341316311,-3.234647529,-0.44779434,3.667411349,2.253030156,1.680750866,0.369134254,-3.157353871,1.245200689
44089,-1.411612414,-0.132755754,0.501885523,-3.945483942,-4.142927722,2.620671146,-1.311798082,-1.766829791,-2.582942496,-1.741487627
44090,-0.227181392,1.063026112,-1.407110627,1.507051986,-3.93418023,1.822710976,-2.965184713,-0.537060004,1.621279111,0.30128379
44091,-0.935164954,-2.445497407,-3.415434604,1.78955616,-0.224392741,0.1928709,1.853702299,-1.042628707,0.873756513,0.911016049
44092,-1.527976026,3.479526696,3.929358497,-0.129289233,-3.198817785,4.532463419,-3.522829041,-3.574119756,0.364281211,-0.46536835
44095,-3.063138112,-0.421615279,-2.840813985,2.198694166,-2.177797233,2.94517402,-2.861027538,2.400234469,1.009710703,-1.684695316
44096,2.158232112,-2.12428713,-3.635250429,2.303722318,1.86654516,-2.796313797,0.396223989,-1.344490174,-2.013710762,1.894868727
44097,1.968310011,1.513647161,-1.107977582,-1.058079813,-1.514631424,-0.70110725,-1.731086652,1.365420124,1.623599992,1.439683494
44098,-1.239326923,2.02237408,1.495647463,-1.671510043,-1.972602945,-1.052261716,-0.411191048,-0.522313812,1.877829373,-3.893616611
44099,-1.477673084,-0.871918656,-4.648400506,2.280931577,4.503728367,-2.552608893,1.965853671,-2.302908763,0.93422152,0.555577577
44102,-2.411489417,-3.778981378,1.172654917,-0.426194456,2.280630406,1.674962534,2.69233049,-0.090708199,-1.067900369,-0.034662618
44103,-0.240135277,-0.727141374,1.934838118,-2.173029398,-2.47136933,-0.342981529,1.044575257,-0.180928855,-2.48456812,-0.160633311
44104,-1.987210758,-1.284504979,3.420917719,2.284339468,2.84410518,2.457054171,3.366113729,-1.96173531,-0.223018749,-0.695606111
44105,2.533079284,1.44425765,-2.546785724,4.599657019,-2.951100196,1.389747917,-0.297111698,1.568255705,-0.585385799,3.194596324
44106,1.351565019,-3.36143057,1.163650573,1.772505446,-2.407878382,2.233546869,0.524458725,3.358762753,1.114210718,1.247001484
44109,-2.117527257,-0.20015927,-3.714381352,-3.824125137,2.872695444,2.535482894,-2.635436598,-4.109906544,0.450813433,-0.957742765
44110,-1.907435273,1.877881689,-1.379258827,-3.272684946,-2.891584477,0.723287463,0.504286809,1.099890962,-0.045336229,1.432642806
44111,-3.203411212,0.410942438,-1.850151346,2.691666839,-2.745064443,0.67966389,1.251387988,-1.128887725,2.485443122,0.037459158
44112,0.367895614,3.346315917,-2.031382631,-1.966711082,-0.377156582,-1.940964322,4.48501682,-2.506794879,0.621674218,-3.33808054
44113,1.884813369,1.626993748,-2.530549941,1.562650941,-2.45043868,-0.104646148,-0.50218332,-0.115152485,3.125933297,2.422478065
44116,0.356697196,0.292400788,-1.896115078,-0.452489332,4.380559061,-2.497840905,-1.072387595,-3.928974582,-0.864947099,0.594227584
44117,-1.688488049,0.446992385,1.570846316,1.807237359,0.70359135,-3.445329328,-0.093622182,-1.55149044,3.376570206,-0.669493351
44118,-3.26797258,0.451196346,0.392269476,-0.291343067,-1.874975262,-1.021603578,-1.590627904,-0.978339747,2.543291753,-2.911097158
44119,1.590811996,-0.865239091,-1.765122524,-1.482565176,-0.210535825,0.472109103,1.539761416,-3.125520713,-0.866573214,1.494316381
44120,-0.262238122,2.290332436,2.115790876,-0.911629181,-0.965518276,-4.677946039,-0.071347521,2.428168518,0.462782066,0.418979538
44123,-1.770460952,0.215653623,-0.50033584,2.639317538,0.713308859,-0.912584832,-0.178130114,2.488450607,-1.380652457,1.965546711
44124,1.33768349,2.237172597,2.090472022,-0.973220093,2.517416606,-0.061803371,-2.543737151,2.175732108,0.378613888,3.433428104
44125,0.857933663,2.52491304,-2.343382797,-5.933868713,-4.09150432,0.892091392,-0.428974875,0.335190568,-1.278437034,-1.110113583
44126,-3.542390057,-1.304005028,-1.890827365,0.76933892,-5.843581777,2.496778985,0.440427435,1.274631817,-1.606016318,-2.422669755
44127,-2.353546601,1.264452095,1.163244084,-0.678600166,1.140398686,0.694862445,0.397548347,3.566261581,-0.265507226,4.020541625
44130,-0.802704834,0.414498901,0.007666598,0.205050164,1.660510364,-0.064285217,-1.375099048,-1.594181599,0.913758924,1.253534671
44131,1.789351302,-4.144346426,-2.266771856,2.199373519,0.294979159,-8.789504271,-1.137918794,4.223069226,-1.34340205,-0.365915672
44132,0.065282196,-1.00389542,1.193327804,-2.690136196,1.868814009,1.278587224,1.812120787,-0.176329903,-1.809611139,-0.903798491
44133,-2.365611507,3.372732617,-1.853429616,2.703302285,-1.288401057,-0.33221152,-0.414390666,-0.226619463,-2.255550166,-2.456042394
44134,-1.22478884,-3.09317736,-2.25110741,0.972842141,-0.317084344,-1.696776687,-0.258078049,-3.933110646,-0.979764927,2.082719687
44137,0.604431291,-1.416097141,-1.678868049,-2.408781773,1.346490042,-1.840914829,-2.179887504,3.114943458,2.517345932,1.500445373
44138,1.842848691,3.184214807,-0.021564051,-1.695235155,3.848996811,-3.768785345,2.868622916,0.4602722,0.140278284,-0.114772871
44139,-1.173600074,2.907097095,-1.541618884,2.781079798,-0.205467389,0.217690516,-2.479719009,-0.496287317,-0.784309038,0.317619205
44140,-3.255913675,-3.252634829,1.760792628,3.583384411,-0.917647159,3.353569522,-0.880343321,4.257980894,-4.154636239,3.500504628
44141,-3.067594651,-2.648693773,-5.230711578,-1.893246805,2.367506369,-5.121962995,-0.115893215,-0.705412995,4.579925257,2.271879294
44144,3.502375904,-0.545041076,0.978189617,2.865875607,1.919960384,0.152443635,2.949014134,3.325603614,-0.551242417,1.528466323
44145,2.999115457,-4.509465152,-0.19369947,-3.300379282,-0.297065672,1.513266188,3.751549838,0.571119297,0.764725919,-0.072513845
44146,-1.512809525,3.868019163,4.622269663,-0.50964883,4.534170125,-1.14041188,3.626164951,-1.152058292,0.43921541,-2.850794069
44147,-0.479481944,1.128719512,1.78985448,1.56118802,-4.436992741,2.060247613,2.395117126,2.200239121,-3.528961753,-2.416784777
44148,2.988611309,2.758449489,-3.176030825,2.826528936,-2.12387848,1.012731962,-0.270890945,-0.643427328,2.291186283,1.730581332
44151,-0.539177111,0.32892167,0.599863351,-1.487157843,-0.882173781,3.609261207,-5.189400634,-0.30740633,3.186241132,0.893567616
44152,3.049985965,3.536755678,1.098205183,2.382356585,-1.945310408,1.057354904,0.166568871,2.206789686,-0.003705889,-0.017602261
44153,-1.934791653,-0.616472173,-0.410238062,3.46281295,0.267642432,-0.978623218,-1.132962701,-0.061332377,-0.319087821,-2.010210033
44154,-0.698744195,0.575452971,-1.497567717,-6.356759455,0.108737267,0.648458229,-4.146053098,4.968881472,-4.683890013,-5.174908332
44155,0.040905442,-2.116863066,4.641358051,-1.345369037,1.962080489,1.155787254,-2.238613924,3.070273701,-1.504805708,3.717716434
44158,0.805586329,4.316444641,-3.865634884,1.451899362,-0.278223417,3.089992087,-4.72284734,2.781672295,-1.30770953,-3.858645831
44159,-1.384960127,0.030814902,-1.103652188,0.266133883,-2.924294316,0.300282224,-0.705001696,0.492730621,-0.198561765,2.276465205
44160,-0.775330418,2.856767595,-0.326326089,0.079162469,-1.175936556,2.471928794,-0.566474839,0.077310293,2.266330783,-0.186841478
44162,3.627291013,-1.363245198,0.708346547,1.196878487,3.946527113,-0.758521527,-1.881056631,-5.124457298,1.805048593,-0.340571476
44165,2.342854525,-2.764926774,-2.029744908,-2.343868598,2.90339385,2.549473417,1.669902248,-1.119677499,4.129343345,-1.925779693
44166,1.178362225,-0.228019471,1.456710417,-0.399104325,-5.659724037,-0.65829857,1.800655134,-0.261783507,-2.708208978,2.91731313
44167,-0.96113603,0.117755467,0.192072089,1.355750477,-2.903082104,0.36153459,5.177481404,2.737405779,0.341243586,-0.092851594
44168,-0.803179693,-2.921906916,1.282949737,-0.623937666,-0.188836367,-1.204012477,-0.318970761,0.050884202,-2.084822563,-2.420892084
44169,-0.250496949,1.447530287,2.155110195,-0.967125387,-0.777123972,-1.149037883,-0.817799611,-0.879668547,1.238701733,-1.411483419
44172,0.518614098,-2.160004388,-0.325535642,-0.833652563,-2.362235714,0.460917748,0.936757151,-0.255110189,-0.181382711,0.897897211
44173,1.795918356,-1.037208317,2.821556444,1.354756051,0.173933381,-1.868160516,-1.160909053,-0.112447785,-1.481878999,-2.525638564
44174,0.768273619,4.046558454,0.857066818,-1.052205811,-1.934639574,0.771945865,-5.34747907,3.109611441,2.684971173,0.517564533
44175,-2.074067342,2.224855225,2.464273415,-1.537450414,0.201537571,4.585579796,1.348796557,3.46618936,-1.315710087,0.270786728
44176,-0.832564236,-1.561439121,-0.733949743,1.909124893,-1.197433167,1.008066053,1.02089041,0.169943967,2.147890417,0.441616825
44179,-2.236956727,-0.943110702,-0.75354431,-0.038963176,3.569190561,0.711340792,-0.567207367,-1.59469481,0.532067146,-3.846344365
44180,-1.242139889,-1.714760437,2.13310253,-3.981109824,-0.611773749,0.673607093,0.000551579,-2.530965741,4.377250556,-2.639781311
44181,-5.421383346,0.218548233,-0.054599604,0.838630405,-0.110771529,0.590526527,2.553226567,-0.443480142,0.986692636,2.652899939
44182,-1.52147248,2.23388325,-0.627521702,-1.699384504,-0.357397193,-0.768793222,3.2012928,-1.346620612,0.28853521,0.539049574
44183,1.495267169,-0.390670927,1.525332591,-4.038401936,-2.445288761,1.887370084,-1.772977341,1.905052761,-2.397993214,1.320778028
44186,-0.983836761,-2.057393625,-2.279401879,-1.035303579,-0.651402036,4.974649499,-1.037438284,1.217566615,-0.981799287,-1.656372197
44187,-2.837298615,-0.901158045,1.108095771,5.200481021,-1.697618938,0.006839279,1.687607668,-1.12639187,-1.687495525,-1.75697557
44188,-2.105867499,-4.366654222,0.504941608,-0.884002526,-1.415629725,0.741522498,-0.336623032,0.167515225,0.772961968,-0.44083323
44189,-0.035918611,-4.310245819,0.082523647,2.318559987,-2.2624879,0.118514885,0.144604004,-2.612844842,-5.198248646,-0.853834409
44193,2.357057708,-2.683486573,-1.129080958,2.290712813,-1.772247476,0.496496433,-0.257474039,-0.037589605,1.140882626,-3.605402118
44194,0.073977277,2.26158228,2.136852961,-1.040010285,0.582619132,0.203728909,1.580792808,-2.003240212,1.159320007,0.023489178
44195,-2.98447654,-1.039696392,1.995741938,0.987691581,-1.032424458,0.025578321,1.435987884,-3.056518654,-0.645253214,1.724177552
44196,2.219367112,2.003286307,1.565150846,-0.785945382,1.918317388,0.170855271,-1.565327604,-0.588498418,-1.508502599,1.100555393
44200,1.825248053,-3.785471461,2.858011984,1.885386016,2.088540242,-0.589391763,-0.980002229,2.852951511,0.386901628,1.394758296
44201,0.949278242,-0.645140225,-0.244487508,2.474443791,2.136328458,-1.609708063,-1.761772604,1.508818793,1.844473542,-0.433362234
44202,-2.516298693,0.947144777,1.385009855,1.598565325,-1.493496536,1.492598016,-2.331956818,2.348020803,3.732674121,-3.850604703
44203,3.043125591,-2.306848466,-4.04194516,2.993090483,-5.657590469,3.834439488,-1.401409571,-0.541565307,-0.793262898,0.639396488
44204,1.00843326,-3.812338306,-1.870769758,-1.314580106,-0.041017847,3.26772826,-0.155744716,3.872790961,2.992599201,-2.535354809
44207,-0.102163313,-1.561036978,-4.503172462,-1.138961457,1.786201807,-4.232992879,1.690133998,2.498971888,1.173952737,1.038824205
44208,-3.235568974,-4.984188581,-3.549097591,3.468376553,-2.450094284,-3.584284829,2.269964117,5.728539386,-0.146723623,2.119290147
44209,-2.534484235,1.375701573,0.961377266,-3.337677002,-1.096007728,0.348789329,0.00670953,1.623311488,2.576284668,1.297355598
44210,2.681785536,-0.125422249,-1.00259535,-4.361363602,1.3901514,2.737941255,-2.890505416,-0.193701261,2.003041767,4.943416189
44211,-3.770096205,2.360839114,-0.525366842,2.163473982,-2.867775433,-2.687460553,-0.685856403,1.990693472,0.6821958,-0.828927425
44215,0.613113832,0.762214757,-0.602613175,1.632150828,-3.880220892,-2.91996347,-2.289420982,2.519829955,3.997256979,-1.138455928
44216,-2.604830443,1.384374692,-3.027216094,0.752692423,-3.451417962,0.592559117,-2.637085667,1.135968914,-2.006060501,4.054598343
44217,-0.597331573,1.710342079,-0.106473943,-0.575885174,0.14051628,3.364711386,3.702997603,-1.102003965,-1.922273863,0.527929369
44218,-1.59439029,2.787224045,-1.465371629,1.308087335,-1.3312998,-1.441714967,-1.889521642,0.636775755,-4.352752353,-0.54844339
44221,-2.318449469,0.165140215,3.12327377,-1.287837818,-1.875865961,-1.953391134,0.38059829,-4.171860316,0.926271768,1.083371255
44222,-1.845474099,5.717849297,-6.205141398,0.445077593,-2.998714179,0.069060305,-1.930191257,-1.895873386,2.192806967,0.158776285
44223,3.129083675,0.577012213,0.389313243,-3.280974195,-3.507385055,-1.214225677,1.383665736,-4.886505016,1.895059395,2.428902931
44224,-5.061055977,1.173380547,-1.306650834,1.580120786,-0.818754279,-0.417462944,-1.976174788,-0.484472535,-0.431993355,-4.502996643
44225,-3.03965514,-1.287430268,-1.045828593,5.0266623,0.668094499,-1.782087505,0.123150762,2.138694433,-0.290160476,3.85792737
44228,-3.715624066,-0.318356546,-1.913426148,-0.309194589,-1.432895401,0.430342882,2.437081286,2.515602384,2.760872333,2.928532345
44229,2.067463799,-1.985393695,2.927821775,-0.811662423,-0.195001766,2.597506696,4.484249107,1.319370715,0.253845499,-0.054657602
44230,-1.819072926,0.639235542,-0.423154401,-1.678709693,-2.056589594,1.648274261,3.801647375,-0.836514934,-0.553266208,0.473465694
44231,0.247806195,1.140784072,-0.914526702,-1.870007207,3.555919923,1.055901778,-1.544750154,-2.159985758,1.387343457,0.294464377
44232,3.208863779,-1.144769686,1.947207872,-0.834345761,-2.708616913,2.487558364,-0.571477535,3.084587722,-1.659161005,0.8285779
44235,2.643590042,2.723644812,-1.36439048,1.964947238,-2.771295482,-2.521811308,1.406965711,1.07201685,-2.827196208,0.604897347
44236,0.112143388,-1.966015191,-1.102969825,1.040042976,-2.8686177,0.502709073,0.524127069,-3.560397028,0.06333967,-1.905453362
44237,-1.635917948,2.554032953,2.47320739,1.34000718,2.043004978,1.07669928,-2.297190378,-2.19575406,2.844181268,-3.879996882
44238,0.546914574,0.305783689,-1.905980176,1.504353185,-0.70463909,-0.625162045,0.567882276,-0.615730914,0.19750813,-1.341947614
44239,2.193008939,-0.492238301,-0.57489695,2.14953603,0.347797729,-0.871387793,0.373388975,-2.564425864,1.684115193,3.646770663
44243,1.65045217,-1.351783306,-4.120916029,-0.106605363,2.20422191,4.243332781,-0.314880902,-0.421812422,0.163918305,-0.926841028
44244,-3.531771255,0.902681025,1.711794274,-0.370244084,0.511396334,-2.12143644,0.865858965,-2.056788033,-1.360578123,-0.163497118
44245,1.385549565,1.001801898,0.58270319,1.234012952,0.800828484,-1.610857111,0.751574742,-2.431893604,-0.79064539,0.177578092
44246,3.678703495,0.496419214,-3.445616032,0.357362392,-0.45240371,0.478504748,0.307336948,-1.267258615,-1.73171732,1.061758006
44249,-1.051724528,-3.343119047,-1.823796944,1.526641049,-1.280493337,0.637306597,1.318480347,-0.075923647,-2.283572149,3.132705513
44250,0.275582349,-1.924004881,1.087464687,2.253474983,4.408117603,0.464255624,0.13748935,3.187611628,2.443906262,1.077418932
44251,-2.692377469,1.44657164,0.466332418,-2.81268818,-3.933177494,-1.468177462,1.049478152,-2.687728424,-0.659147848,0.871838574
44252,-1.566874116,2.283923154,-0.410853683,-0.979501588,0.294860105,1.164870587,2.641802177,2.603081477,-1.138134747,-0.367189434
44253,-1.989425348,-0.48453412,-1.425917273,-3.400770753,3.502907532,2.321579339,0.360837301,-0.883889691,-1.490997291,-2.628536424
44256,0.70433981,3.346254176,-0.43693338,-0.938567062,-2.250981098,4.542242437,1.328435913,1.275879068,-3.816624664,-0.396242143
44257,-3.773701435,2.014485645,-0.644721518,-1.935295178,1.872501931,0.486788249,-3.203216702,-1.572672559,1.725827493,-1.464326788
44258,1.827409087,0.672415805,-1.009950413,-1.076424704,-2.739358155,-0.28566842,-0.55922664,-3.221958044,1.532189303,-2.449458784
44259,1.910036472,-3.917631064,0.776211805,5.964972257,3.015207407,0.286479074,-2.562879838,-0.432543143,-0.033012562,-1.92192073
44260,-1.391185607,5.336966614,-2.573987576,-0.403582646,0.039601724,-2.829819654,2.183481022,1.223645812,2.088546265,4.036169821
44263,-0.536021717,3.186365234,2.486782828,5.484078677,-0.184402474,-2.849946794,3.174394307,-0.450205185,-0.788604189,0.001649894
44264,1.501182146,-1.886969559,1.046762942,-0.444041306,0.963599964,-1.092866093,3.208592637,4.359037854,1.93981868,0.460261641
44265,-2.104799925,-1.47485052,-1.638246637,0.986503179,0.757949725,-0.727808288,1.812209708,1.264136513,-1.297248359,0.130370504
44266,0.175180883,-3.35375643,3.993977685,-0.195145123,-1.529182476,1.982568821,-0.990076714,-1.302188155,-3.037355887,-0.174795354
44267,-1.398426405,1.214150695,-2.680563174,0.176047376,1.207136184,1.162608992,3.337313672,0.56657649,2.780327188,-1.233261823
44270,1.757984123,-4.137443646,-0.153359505,1.771221789,0.394281572,1.715993747,1.753847553,0.159570634,0.500586221,-0.527635559
44271,0.47023399,2.580344022,-2.31639391,0.749222637,-1.743898556,-0.828390661,1.069070595,4.173367592,-1.642583778,1.554843846
44272,0.894635081,-3.664666267,3.591062041,1.126100567,0.288715121,-2.46954213,1.712113811,3.139874579,-1.689154086,2.780634171
44273,2.996086753,2.203602103,-0.244913237,0.393150454,-2.085598615,4.925864195,-1.348231016,-1.968378696,1.074352336,-0.351602729
44274,0.009599097,0.818514861,-1.405339852,2.459837907,-0.101146667,-1.704026402,-0.291713899,-1.864308787,-0.29814899,-3.264389546
44277,-3.059261033,-0.509954267,0.018406721,0.010290171,-2.002805298,-1.283943861,1.598249803,0.759520844,-3.817380669,1.284059603
44278,1.440366946,-0.437814951,-0.621357849,-1.397769502,0.858435787,2.528055251,1.884399483,-1.472848935,2.13875567,0.847555673
44279,0.632119469,2.754488092,-0.556995002,1.707471998,-3.006029697,1.868999024,0.826444761,3.32354243,1.675460313,1.0003999
44280,3.071645678,-0.329373426,0.88273072,1.272126457,-0.114293311,0.007932096,1.318169088,-0.629255379,-0.437043137,1.367487195
44281,0.33904986,1.290013189,-0.623952839,1.222757534,-4.911942052,5.888523969,-1.720301287,-1.297612284,-2.381597528,-2.063433892
44284,-1.045466692,-0.215331434,-2.769505275,-0.151845865,-0.999733593,-2.992658105,-1.014833564,-0.970510639,-3.520744167,-2.976319064
44285,0.357531916,-2.633202468,0.358077883,-0.382231598,-0.812348822,0.025954474,-1.398308644,-2.309882912,-4.657003507,-4.386327191
44286,0.455355893,-1.457990515,-0.146043763,0.17230276,-2.255439597,-0.393612894,-0.81023339,3.828912367,0.823320793,-3.133584515
44287,-2.969359411,-4.25704742,-2.356187715,-1.756191238,1.784498352,0.02502213,1.567254706,4.295099102,0.156700702,0.402828604
44291,0.650449299,-5.461868382,-3.266354962,2.76494899,-1.4895892,-1.585119941,2.399970309,1.706094241,2.053659075,-1.614217265
44292,-0.401197627,-2.849533078,-2.399065972,0.516795205,1.269942511,0.251637961,0.749423722,1.032315496,1.680052808,-1.819072859
44293,3.756087786,1.463537435,-2.03886115,-1.417527413,2.156019946,1.692611269,1.506757027,-1.762401221,-2.205948724,1.873725829
44294,-1.658122084,2.209854668,2.857023052,-0.330944512,0.988598605,2.077538545,0.271816193,3.962104188,1.179399963,-1.763951869
44295,-1.855974015,1.018939121,1.219649874,-1.093997471,-0.776929143,-0.071904639,2.6378063,2.607999469,4.745680808,-2.630301993
44298,-1.729050275,-4.495211037,2.409572483,1.304721304,-0.394419365,-1.676964053,0.651416753,-4.24526591,-1.431373897,1.018847193
44299,2.152859169,-2.102181874,-1.233373017,0.632886062,-0.702832933,3.445372512,1.290936181,-2.603620122,-1.40040354,0.672125561
44300,-0.756824174,-2.184992611,-0.836622842,0.669383203,-2.968356491,-2.530661842,2.552524047,0.432918086,-0.610785927,-2.106055908
44301,3.262984409,1.09866256,1.900216862,-0.988412494,-2.895398436,0.962780876,-1.862746579,-0.138408696,-2.980440634,-0.986804642
44302,-0.805705693,0.144893029,-0.090730091,3.450655246,-1.900162811,-2.239443041,-3.290351534,0.418432296,0.670462689,0.42646914
44305,6.393118108,-0.636641198,0.762395875,-0.300441382,-2.916468663,1.216205715,3.928102117,-1.389140901,-1.66282542,0.590426327
44306,3.756823978,1.440902606,3.879016975,2.244838689,0.324753077,0.997417323,-2.697742736,-3.756858736,-1.412241695,-1.632070205
44307,0.239676469,2.761418176,-1.448228061,1.283202249,-2.804521927,1.017453493,0.248012933,-0.260448415,-1.137779154,-0.408844457
44308,2.504784288,-0.577156819,-1.918015544,0.617511944,1.803311142,3.786837678,1.935304262,-2.301243011,-0.505190771,-3.023791169
44309,-1.263479056,-2.069900699,1.459132429,-3.232475069,1.578209034,4.339227111,-0.768699316,-0.943456193,-2.65043731,-1.431597921
44312,2.912558266,0.611482322,-1.823210095,2.714589937,0.474541386,0.627821242,-1.33602728,-3.243444264,0.579089292,0.730590076
44313,-3.348127481,-2.19591995,1.552156623,-0.120353374,2.29702819,-2.002423017,-1.620613133,1.169992145,-3.189158404,-0.447642434
44314,0.438290589,0.201847933,-2.3255772,1.357139885,0.232253274,3.435182949,-1.028904682,1.850739106,-2.25643882,1.580382053
44315,-3.929395467,0.239316162,1.278699869,-0.756655001,-1.17080103,0.129857129,0.737636347,-0.746600337,-3.607849836,-0.184664901
44316,-3.266501728,1.911168541,-1.674938144,-0.599069158,-2.012659925,-6.232400246,-0.405050371,1.308538472,-3.675972481,0.423585538
44319,1.856905917,-3.282360825,-1.671235212,-2.301574146,-0.019296745,2.036376808,-2.655487581,1.091137039,-0.857150241,1.925623629
44320,-3.296456521,0.174480391,-1.890553794,0.049661529,1.786772848,0.486712078,0.029389014,1.247801641,0.752897711,-1.633214129
44321,0.614386625,1.189570836,-2.472751727,-0.706178122,0.874882142,2.614680922,1.118369636,-4.960558488,-0.298982665,-0.888087432
44322,3.664361306,2.368902231,-1.410144941,1.604011577,-2.461965731,1.799197601,1.277430449,5.755914786,3.058057123,2.931409819
44323,-5.820835311,1.073513912,0.408041409,-0.568775755,1.790041561,1.293649938,2.734982146,0.298732698,-1.421771277,0.409632609
44326,-0.439740766,0.403968847,-0.113139769,-2.079789078,1.063688982,1.301968738,-2.142003133,0.178116075,2.920925492,1.143293801
44327,3.837217553,-2.974246137,-3.059344823,-3.992794209,-1.39447533,-2.680645184,-1.042077042,1.325840473,0.307139478,-2.832465752
44328,-1.845078401,-0.441463256,-0.395783762,0.772546711,-4.029116255,-3.174996245,0.71779967,-0.475213566,3.538920239,-3.19893867
44329,-0.990806069,2.431915708,-0.42646433,1.636809476,2.399503549,3.838728428,-1.923129791,-2.106288152,1.299598853,-1.040577079
44330,1.877220045,-2.668673142,-1.378331629,0.703602048,-0.588494821,1.69994741,2.503064612,-1.309698217,-0.159229427,-0.013365788
44333,1.151375439,-3.266339511,-2.709736366,-1.65811972,1.479931168,0.962494166,0.65898119,0.517124662,0.006877526,1.980988719
44334,0.136919974,0.796365928,-0.91235026,2.580447098,4.139313723,4.36110043,-1.940650374,-0.524922548,-0.056965955,-1.143259192
44335,2.466834888,-0.888801586,-1.673718425,-3.370424328,-3.83831904,1.221202866,0.218442001,0.060090044,-1.912223777,1.618354663
44336,1.145025495,1.290818152,-0.298020378,2.774085163,1.368773238,1.117571773,2.416418476,0.230445339,2.765031564,-0.606975926
44337,-2.128600672,5.03295887,-1.041761867,-2.656429454,4.864536804,-1.572939985,-0.284786408,-0.823133325,2.427454016,1.578762901
44340,-2.256485261,2.326696516,2.941957529,0.643532172,1.078118246,0.63424629,-2.653782153,-2.204075057,2.284986502,-0.31181126
44341,2.399735785,-2.459040658,-1.559027125,-2.071546297,3.528083112,-3.389061487,-1.451570583,2.588922814,-0.638209552,0.444742843
44342,-0.616509493,-1.164837164,-3.395499274,3.916762229,-1.778821554,2.023033753,3.254852529,2.167465417,0.671022727,-0.198166837
44343,0.386528393,0.064231939,-1.100365564,1.549517516,0.342777959,-0.817984139,-2.731964989,2.020894662,2.309358942,-0.234078653
44344,-4.142556692,-0.590984836,0.956858924,0.53806653,-0.665424578,-2.442960842,0.108351701,4.119414881,-0.935684402,2.00962762
44348,2.262335597,0.243500737,-0.408604716,2.657151407,-1.215942247,4.251631881,0.909127035,-0.867041286,-1.105089892,-1.8509951
44349,1.472635084,-2.933728624,-4.152301601,-0.526644494,2.696453852,-1.028499028,0.835140033,0.866479991,-1.796838013,-2.357814898
44350,0.779004621,-0.253715348,1.450577466,-2.203231288,-0.400015551,-1.041692707,2.566299055,2.416205358,-2.956377198,-1.571497084
44351,-0.743336693,1.731440714,2.673137498,0.012994589,-0.474040137,-2.887903293,-0.592845869,3.572594295,1.102136733,1.838804278
44354,-1.652376852,0.75114282,-0.103246141,-0.186764557,-0.142830966,-1.165409221,-2.86385876,2.119052567,5.695825144,-0.652001893
44355,-3.382496304,-2.804637201,0.260009018,-1.026904329,0.170186444,-2.274395157,0.90110377,0.659216269,-3.156204175,-2.167007963
44356,-0.290029033,-4.258349554,2.313014193,1.687480505,0.623251355,-1.587954431,2.58759661,-2.82214741,1.225893017,-0.150654575
44357,-1.497066023,-1.168541209,2.178286922,0.076165994,-0.710789299,-2.202092026,-0.956570953,-5.251890114,3.841229624,-1.713868816
44358,2.247776699,-0.551074108,0.978766246,-3.588723715,1.12078333,-0.468787291,1.247492886,-1.920775183,-0.300225716,1.770023911
44361,0.77205005,-2.715428263,2.35834372,-4.806553721,-2.025886736,-1.865794011,-1.338749816,2.906188511,1.477531947,-1.007156238
44362,-2.08125703,0.038148827,-1.588410997,-0.548079803,-1.400634814,-1.533131572,1.327094222,1.444636411,2.325053273,2.905758174
44363,0.946688152,-2.614777902,0.484904283,2.499146547,-1.774728404,1.822364536,2.508910651,-1.71900124,-0.784826387,2.10515751
44364,-0.216992942,1.107674535,-1.972153434,-0.414343619,-0.127194442,0.183769698,-3.103835843,1.547343897,-0.107735044,1.777947193
44365,-0.656114569,-1.522132087,3.668080209,-1.28899947,0.601311353,-1.201427588,-2.620482617,0.043850133,-0.927213476,0.310561968
44368,3.74777207,-1.280556625,-1.343628582,0.281324922,3.50591895,2.293519883,-1.122593301,-2.062284269,-0.642018839,0.088049772
44369,-1.152056068,-0.451042803,-1.000148885,0.845298007,-0.0611407,4.153971337,-5.240574138,2.067522009,-1.226397604,0.891977212
44370,1.399565352,0.296409689,1.563177321,1.65310703,5.907159158,-0.925799395,-2.514689875,-0.997569191,5.811107593,-0.322957545
44371,1.737413675,-0.991825372,1.27101994,-1.625090397,-0.172690042,-0.012071215,-0.851117899,-1.343569583,-1.507791918,1.665310285
44372,-2.275949974,0.992400542,-0.698108173,-2.814324992,-0.629818632,0.54470473,-0.810119303,-3.050873918,0.510764168,-0.529014228
44375,-2.362912912,-0.020681123,-1.771723044,-1.848751791,-1.091627879,0.995346552,-1.889826765,1.649069182,0.319792962,4.383911808
44376,-1.314868332,1.194489369,-3.520632741,0.893869406,2.372380155,0.867372588,-2.964092155,-0.998895286,-1.470190863,0.898417962
44377,1.899826088,1.615292002,-3.744313852,-2.955487194,-4.474771532,-2.804967958,3.009329819,-0.117681177,2.680334191,-0.78960424
44378,-0.326793433,2.78031886,2.985385921,1.370642559,1.050683742,3.460337307,-0.547888189,1.276176197,1.148427449,-0.683060041
44379,3.572020109,0.03438742,-0.984482671,-0.098497642,0.441715116,0.561630168,-0.873258569,-0.979042663,-3.062060122,-0.327234207
44383,-1.187942378,1.254934497,1.55755882,-0.408729907,-1.585991193,1.173937697,1.376450176,3.698356378,0.186348543,-1.318904995
