D,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
43686,1.484542084,1.057707751,-1.590248328,-1.734066356,-0.011124677,0.005398897,0.013386328,-0.009517138,-0.003582597,0.003307466
43689,-0.673601508,0.693791404,-12.88931437,78.45611276,0.01172234,-0.0052968,0.00360737,0.007431032,0.078611839,-0.004981497
43690,-3.328380448,-0.765384359,0.773213746,-4.73151333,-0.002777791,-0.030088394,-0.00391265,-0.005722416,-0.005326035,-0.003480327
43691,-8.296432272,-0.460998528,-2.098778595,0.766032811,-0.048893405,0.009842556,0.007745677,0.004556988,0.002863638,-0.005995575
43692,-1.053889423,567.2609089,1.96961432,0.808683523,-0.010602719,0.00412341,-0.008970333,-0.008403127,-0.002605453,0.00463032
43693,-13.62362749,1.982596337,0.74783736,1.601881044,-0.021494924,-0.051384291,-0.007975611,0.025180903,0.007921585,-0.004755912
43696,5.838815657,1.897075968,-7.709784081,0.561816754,0.003395656,0.008341007,-0.069577193,0.024120555,0.002805516,0.006729214
43697,9.67422575,1.627481816,-2.042853493,0.520130404,-0.005223208,-0.00494715,-0.005013736,-0.009141193,0.088013178,-1.042918576
43698,-0.772329138,-0.717975906,1.039348233,-1.598093613,-0.004083238,-0.005967702,-0.007265926,-0.091332495,-0.123539264,-0.005918506
43699,-0.347217472,0.474082948,-0.654163403,-11.15763709,-0.015922993,0.00333847,0.018464851,0.007691154,-0.023819097,-0.002606435
43700,0.666977755,0.737291994,0.705995083,-3.085951279,-0.009224408,0.041279007,-0.003219986,0.030122897,-0.004507326,0.003651225
43703,3.359215309,-36.42295667,-0.671290962,0.32374994,0.025766569,-0.022782074,0.022008617,0.018439769,-0.008699462,0.01252376
43704,-1.896694792,0.840526482,1.189042046,14.45477507,0.00619095,0.002720627,-0.015513718,-0.002008368,0.010514916,0.053794683
43705,-1.210304992,1.863890607,-0.48687376,0.901291827,-0.009088919,0.074071858,0.004718966,-0.008846757,0.002487998,-0.010624042
43706,0.704359298,0.684649149,2.664693092,-0.849069878,-0.003539471,0.027849254,0.029018021,0.006770003,-0.010346823,0.011415437
43707,-2.3703527,-1.533993102,-0.564614949,2.454422655,-0.020347389,-0.029025651,-0.004529934,-0.003281836,0.004632012,0.003765215
43711,-1.233975451,2.033072953,-2.484203576,-2.422835184,-1.267850554,-0.02398861,0.183799489,-0.016661112,0.005262107,0.014742131
43712,-2.287950928,-0.530926605,-0.727483965,-2.733005311,0.001905856,-0.068802086,0.003686482,-0.014123939,0.003197616,-0.003993538
43713,0.865315119,12.71169775,5.266983183,-0.810376619,0.004827868,-0.027801544,0.00424905,-0.010821159,0.007087676,0.011399797
43714,-1.893185204,-0.393608646,22.41514803,-1.410206892,0.01447468,-0.002374419,-0.007527449,-0.009747919,0.015192519,-0.025562915
43717,0.234868322,-0.874659809,-0.644353398,0.96775381,-0.009671971,-0.551218321,-0.004124548,-0.009160169,-0.201282641,-0.009628686
43718,0.342814776,-1.415067727,-5.415260039,0.55612409,0.005475114,-0.034886864,-0.022264383,0.005869181,0.170526956,-0.024405152
43719,2.533741984,1.000680282,-0.698531365,-3.488979929,-0.002077512,0.004088634,-0.0506963,0.009524425,-0.004204057,-0.011926385
43720,0.498343233,2.427751969,-1.073602694,2.960644973,0.003920992,-0.006133734,0.007394854,0.005033184,-0.020645606,0.004471463
43721,-0.716880667,-1.16342967,1.629567992,-2.107032636,0.007057647,0.003519595,-0.005906367,-0.003615113,-0.009506615,-0.007071688
43724,-5.124863661,1.731747141,-0.578579252,-1.441191887,-0.004066506,0.011389037,0.001504229,0.00731405,0.004242472,-0.006148958
43725,-1.107803155,-1.475500381,-11.59361689,0.552607626,0.034977358,-0.016283612,0.007957575,0.005864285,-0.007053652,0.003143617
43726,-2.516486711,3.520412603,-0.261217603,2.756751815,0.006293566,0.017339989,-1.885997484,0.019782734,0.059849783,0.002345234
43727,1.94539348,2.25643138,0.36914167,-6.079428376,0.002300236,-0.003826934,0.002643726,0.006657846,0.005016865,-0.008877862
43728,-0.534118317,-4.137820331,-0.380990397,0.717213744,-0.006707295,0.026136463,0.007118047,-0.003208901,-0.008006641,0.016525961
43731,-0.47397976,0.477448755,0.918465179,-1.323235175,-0.005091033,-0.017085114,0.0036383,0.098281994,0.003838707,0.003380562
43732,-0.458751575,3.845264041,-1.105462375,1.437717343,0.027363905,-0.009650681,0.033995686,0.003764953,-0.014496877,-0.004083929
43733,0.442660865,77.07980672,5.427726045,-4.132706913,-0.010386386,-0.010018607,0.006137193,-0.062835606,0.007091133,0.007380657
43734,0.898095856,0.644330351,-2.942732046,0.46279213,-0.005134198,0.004888212,-0.003698972,0.005467077,-0.003126547,-0.020709177
43735,0.696777155,-0.298086584,-1.026009694,1.80165874,0.004265303,0.104499877,-0.010296873,0.014521246,-0.011642345,0.007486589
43738,-0.554317206,0.575295958,-0.549829897,-0.492874511,0.283747082,-0.00269447,0.003216751,-0.007608546,0.003879458,-0.021660449
43739,-0.684275215,1.502782892,2.088361758,-0.758357574,-0.004850257,-0.535357775,-0.001759477,-0.009889735,-0.003531808,0.012496071
43740,1.516984668,-0.553640864,2.101091895,2.035900257,-0.007103836,-0.011497695,0.003150904,0.045361512,0.005133566,-0.005076905
43741,-1.314200201,-1.727590524,0.394907054,0.870583467,0.007694113,-0.004406975,-0.003423927,-0.004769846,-0.104908385,0.005841055
43742,-0.989309273,-0.650642782,-0.302995922,-2.719865508,-0.00193736,0.020361684,0.005793702,0.008249247,-0.034679999,-0.010396053
43745,2.788128321,-4.662913423,0.719178722,0.803396073,-0.042421024,-0.005429025,0.003634895,-0.008785027,-0.006559905,-0.004228419
43746,-0.687494882,2.259485987,-0.999968031,-19.90751286,-0.001925822,0.024955418,-0.005183036,-0.006007106,0.002572383,0.004058838
43747,0.737270664,-1.389207164,-0.730996176,-0.515664416,-0.006271273,0.011474409,0.003185081,-0.006120812,-0.003116027,0.002860526
43748,-0.739937671,-0.997378367,-1.564194362,116.6361342,0.004312404,0.062189819,0.008714721,-0.007081398,0.066794586,-0.018966367
43749,-0.55261648,7.268666495,-0.595789925,-1.910455075,0.004868353,-0.012736614,-0.010204531,0.006361447,-0.197931147,0.006411146
43752,11.43900733,-0.670216648,-1.145829582,0.493681452,0.0024628,-0.006845773,0.003010927,-0.01042455,0.006435359,0.004277763
43753,169.1160104,-0.895132617,-1.944349938,2.566460632,-0.008184033,-0.016005859,0.068556799,-0.002753342,0.014669088,-0.004856985
43754,-0.361632986,-0.621944563,2.906009746,1.658893099,0.002838238,-0.011343029,0.006148292,0.013489121,-0.002420871,-0.006904896
43755,-0.654798377,15.74327087,-22.92068881,1.749274531,-0.024845577,-0.008507484,0.004378658,-0.003512363,-0.004604559,-0.00240566
43756,-0.863750337,-5.383768114,-2.383456394,-0.643704127,0.066661641,-0.001975551,-0.00655416,-0.006001403,0.006207845,-0.016987831
43759,144.6597216,-1.74190648,0.926047507,1.438346325,0.00267192,-0.002537533,0.002444895,0.008267163,0.011114641,-0.004324335
43760,-0.902785029,1.106220337,-3.39530696,141.1792603,-0.029975568,-0.005931195,0.008486095,-0.014509632,-0.00638509,0.022268526
43761,-2.150895218,3.100481129,-0.568996531,-1.925921348,-0.00830851,0.002710886,0.678911381,-0.006023619,-0.007662288,-0.029760652
43762,1.032487948,1.468430992,0.60069767,-2.425549781,-0.010656884,0.008560859,-0.002310457,0.215167707,0.006674997,0.003060879
43763,-1.838442326,-2.550140219,1.157499817,0.800502065,0.002107429,-0.003465375,0.036689282,-0.005172971,0.005318364,-0.00297983
43766,-5.498550573,-0.94620883,-1.729865851,-0.495077745,0.159230131,0.00278934,0.014718701,0.052550198,-0.004991399,0.020625892
43767,0.611075175,-1.002229568,-0.496605097,-18.95534767,-0.005113767,0.003568339,0.010827233,0.009632587,0.004209919,0.005040007
43768,-1.277330932,13.69406983,-4.542330695,-1.423747899,0.002042381,-0.004930611,0.009783632,-0.002402826,0.007161144,0.004444385
43769,-4.061485785,-0.530355671,3.103504776,-0.874549103,0.008071275,-0.015647624,0.004262519,-0.005804486,-0.006075085,0.008121765
43770,0.196517631,50.97478278,1.661029605,0.365135341,0.002210156,0.027305354,0.003586577,-0.011417783,0.010267329,0.02794679
43773,0.398310373,2.294118898,-32.54247414,0.512978672,0.105858729,-0.002570213,-0.017005236,-0.004175334,-0.008203613,0.012088096
43774,-0.896871143,-2.092390967,-1.307162387,1.80003636,0.002448496,-0.004292011,-0.043720168,0.00335644,0.016099913,0.030253212
43775,-0.867289865,-0.903330768,-0.803968904,0.524298244,0.003814755,0.006723903,0.004043373,-0.022276321,0.005159874,-0.007330277
43776,-0.790380942,-1.454772212,-7.628294355,-3.997450987,-0.005722049,0.001312465,0.005620731,-0.009591145,-0.014617037,-0.027340695
43777,-3.1247609,2.198455059,-1.871045173,1.648243285,-0.005348804,-0.032732177,-0.006543753,0.002979159,0.0031814,0.128561079
43780,-0.56165123,300.5674162,4.792683366,0.858998284,-0.001854289,-0.005566909,0.039307003,0.060552333,-0.007584079,-0.003330724
43781,-0.850327845,-21.78096037,2.603999923,-1.526802854,-0.010013157,-0.017010653,0.048542039,0.008768172,-0.003974139,0.007568745
43782,-0.423129851,4.284965245,-5.226819846,-0.844617897,0.003753796,-0.019368079,-0.004937848,0.014402292,0.007480487,0.005224623
43783,-0.760482619,1.073097034,-0.900239292,0.593037356,-0.031009099,-0.030341998,0.00277315,-0.072423284,0.009174769,0.005110668
43784,-5.508918168,101.0475788,-1.607877877,-0.526366259,0.005741722,0.009023627,-0.011624316,-0.002686144,0.004740979,-0.011021107
43787,0.605155031,0.45186585,0.844759823,4.392636589,0.00280161,0.001880481,-0.007320813,0.006743567,-0.008985546,-0.014778644
43788,2.495954263,0.62430163,0.90885808,2.46123122,-0.008892098,0.001751246,0.003799046,0.15441736,-0.044987009,0.008494096
43789,1.004878545,-7.493798124,0.511591339,1.082598094,-0.002401399,-0.001583125,0.004356307,-0.006003521,-0.016807387,-0.021807232
43790,-0.397583425,1.51166463,0.324347985,0.44545196,-0.007434469,-0.004738675,0.007278892,0.010035587,0.018101562,0.002631823
43791,-0.743044119,3.660112482,-1.101301928,2.67382495,0.007470071,-0.00622012,0.014977647,0.004255973,-0.015265984,0.003689288
43794,0.385202261,-0.579036265,-0.7009378,-4.592240715,0.002814217,0.022599159,0.00360473,-0.003503448,-0.007452704,0.028386544
43795,-2.177134645,1.09079038,-1.302746575,4.031670787,-0.00374318,-0.003132348,-0.015554842,0.008071757,0.00379438,-0.00839605
43796,-17.04061395,-1.22181504,100.762413,2.28711666,0.046200559,0.001782455,0.001655609,-0.005860602,-0.116711387,0.019482523
43798,-1.330563104,-0.36196452,2.703974717,1.49022687,-0.006746162,-0.00230618,-0.003682598,-0.005699335,-0.003589486,0.0036866
43801,1.683583717,-0.5551402,10.44296574,4.690714202,-0.007318948,0.002465308,-0.063006789,-0.002664648,0.036958429,0.062169229
43802,-0.577951288,-0.479408123,2.104558904,7.345997715,-0.003338726,0.011390252,0.008499128,-0.06124728,-0.003324755,0.007319081
43803,-0.757466674,-1.538596278,0.726630097,0.894843621,0.004116237,-0.00266228,0.049226149,0.003445323,-0.003618129,-0.010193049
43804,0.518080159,-0.407591007,-16.45144422,-1.076963293,0.027153762,-0.004310507,0.005757903,0.005356107,-0.003251289,-0.002330911
43805,1.746738621,1.259205971,1.098928417,-0.403214469,-0.010933852,-0.004072529,0.006394684,0.008483122,-0.005068363,-0.007417294
43808,-1.161610227,1.125779607,0.94161405,0.696010123,0.005620611,0.004980861,0.009476344,0.006859603,0.032597663,0.007673821
43809,-4.678363669,-1.123269788,12.18676106,1.623307301,-0.006127303,0.001678207,0.007428946,0.01626685,0.030681298,0.068292899
43810,0.312933149,0.495684095,1.276749827,2.396357005,0.005431447,-0.002473234,0.003133404,0.010903934,-0.003904364,0.003169704
43811,0.803120099,-0.347137285,0.301950319,-1.004717265,-0.022765501,0.002080448,0.003030827,3.33E-03,0.003256706,0.004164167
43812,1.022423706,-0.757061965,2.360747057,-4.922049283,-0.00379586,-0.00322719,0.011593991,0.057024684,0.06450053,0.00809832
43815,0.429717777,-0.646948054,4.351005519,1.016693686,0.005223718,-0.074935388,0.014272943,0.303391329,0.010420977,0.004493065
43816,-0.951433543,-9.890500969,1.828842361,-1.8091831,-0.005723275,0.007221706,-0.011184034,-0.002350667,0.003290074,0.034347763
43817,-1.407155584,1.133533457,0.744954451,1.940084003,0.004385717,-0.002441445,-0.003363323,-0.018524699,0.007548082,0.015191157
43818,-0.924042674,1.18444438,1.837962236,-0.544302241,0.003808225,-0.005781131,-0.001527096,-0.007425641,0.002785491,0.002000446
43819,0.804267058,-11.10035969,-3.456923213,0.781015245,0.044276001,-0.005448084,0.744000982,0.002327182,0.006006271,-0.00202635
43822,-1.485416976,2.909895429,-5.529827486,1.284710849,-0.003893021,-0.019177559,0.008525884,0.011396413,0.002063174,-0.006910866
43823,-1.382640304,-0.929454659,12.94459914,-0.552901849,-0.004016561,-0.007340269,-0.003079746,-0.003025904,-0.007853278,-0.015074468
43825,-0.544467177,3.867158465,-0.565710122,-0.823003163,0.002585953,0.006042811,0.093442066,-0.003398771,-0.009041459,0.011083344
43826,-6.272757649,1.095756256,1.283117969,3.547013041,0.019238403,0.002912436,-0.002484156,0.010738254,0.013762472,0.002873679
43829,0.904714333,2.784604256,-0.30768056,15.82758443,0.00350336,-0.002644801,0.004520425,-0.004843408,-0.006133938,0.009587057
43830,-1.253941769,-1.90062383,2.484336001,2.396122837,-0.022745166,-0.004832921,0.003264904,0.00390533,0.006145939,0.003343023
43832,-0.925221609,-1.047772506,-4.688331962,3.122088467,0.002545155,-0.014846151,-0.243736093,-0.010688815,-0.027293151,0.376708619
43833,-0.688708242,1.128003507,1.412016249,1.004799447,-0.00543061,0.010782524,0.008832816,0.015550198,0.002362258,0.012753179
43836,-3.551025399,-4.172319326,-0.588308073,0.651224079,-0.006566788,0.028950366,0.006898657,-0.005713667,-0.006159091,0.003037992
43837,3.968501265,-1.075165624,-3.370272258,1.297820821,-0.013060539,0.010587027,0.024166235,-0.003628802,0.002646316,-0.005068311
43838,-0.68637061,-0.87266525,6.1356213,-0.655389194,-0.00337844,-0.003113952,0.016561886,0.012954017,-0.001815245,-0.022333603
43839,0.70710947,-0.877350188,1.075645234,-0.411420155,0.025783235,-0.002392966,0.002276463,-0.002086765,-0.07055357,0.002853517
43840,1.70602647,1.588249626,-0.422814938,2.615205372,-0.009743454,-0.002004259,0.00602742,-0.008508474,-0.02694233,0.017935754
43843,1.172374921,2.644509825,-4.693983837,-1.129053781,0.002541115,0.005284057,-0.013793332,0.007437707,0.005705955,0.011083362
43844,-2.306739949,0.78315367,-0.686553634,2.946671147,0.006122642,-0.001617289,-0.007708832,-0.002685315,-0.039977704,0.004244305
43845,-0.625690167,2.586296628,-1.020034191,-0.592258484,0.001870173,0.008185958,0.003985497,1.06E-02,-0.012388946,-0.002445565
43846,0.621480324,0.481708477,0.724678997,0.501990418,0.006217284,-0.001762459,0.003847094,0.026151424,-0.005058083,-0.012531064
43847,-2.076072904,-6.164987401,-0.382936627,4.960020015,0.019516708,0.002526917,-0.003360203,0.004506952,-0.003649967,-0.019900787
43851,-6.757361089,-797.2616677,-8.702640191,0.957493251,0.0419857,0.002766739,-0.00594,0.005797131,0.018986286,-0.003510698
43852,-2.850943594,0.790040319,18.90395267,1.1473789,0.003068125,0.013418027,-0.003556492,0.003415095,-0.013177851,-0.028084118
43853,1.100995179,6.21765746,0.906620643,-8.483817611,0.003909325,0.00253721,-0.02336461,0.009504931,0.004363264,0.009200467
43854,-0.561784129,-1.529369827,-2.427507209,-0.686614648,0.002504993,-0.003477093,-0.010238591,-0.008218945,0.025291631,0.001954987
43857,-6.618405442,-1.859969176,0.491653309,-1.225261097,0.004592489,0.041496604,0.037636278,0.028647016,-0.005571293,-0.002937153
43858,1.745480323,-0.885527319,-0.985934911,0.538192705,-0.001690759,0.002478646,0.060871105,0.008325128,0.008217938,0.013995492
43859,3.480330044,-1.92047228,-1.260858902,26.54727239,0.081944844,-0.012602163,-0.004141355,0.00289557,-0.002501907,-0.010266364
43860,1.084673557,-0.456034521,0.542968251,2.862515919,0.003600019,-0.027458366,0.00817709,0.016263131,-0.004627265,0.008343208
43861,-0.852216674,-0.545729298,-7.102739677,7.461827612,0.021352568,-0.005392803,0.00266675,0.004157621,-0.008630609,0.004114371
43864,0.683534305,18.49050193,-1.501142304,1.015335373,-71.55067913,0.008373044,-0.001598632,-0.001383025,0.01032208,-0.00217314
43865,-1.98167249,-1.622163153,0.917661097,-0.505355982,0.002996907,0.722549504,0.007695767,-0.002887882,0.019383365,-0.002637598
43866,-1.911741129,1.865750214,1.556987089,-1.644155924,-0.003066297,0.00399164,0.014407635,-0.016654486,0.002977344,0.00557631
43867,-0.689550363,-0.548803442,-0.509751528,17.53388107,0.003859272,-0.004729745,-0.015413694,-0.003999594,0.008889496,0.003924444
43868,-2.125391539,0.461595599,-0.438978917,-22.45661212,-0.019066992,0.002959269,0.009912274,0.003781052,-0.002501693,-0.003388702
43871,1.406243627,-0.500346725,12.38997132,0.954218747,0.105846156,-0.003241059,0.004714289,0.001741671,0.010868601,0.003435441
43872,-0.938442581,0.63939893,-46.53943979,0.743270114,-0.010037079,0.002865683,0.003915919,0.0053553,0.009114009,0.006413069
43873,1.410556763,2.2390783,1.427072726,1.141317246,-0.005685802,-0.002550286,0.004027862,0.021606722,-0.008263853,-0.003006055
43874,-0.821720631,5.110617722,4.09528068,0.500694501,0.013514622,0.003500047,0.007359452,-0.020886001,0.00306573,-0.00606441
43875,-0.31258701,-1.830301184,-1.013178692,-0.43748495,0.002938999,-0.003731411,0.002512725,0.003401375,0.005025048,-0.012802699
43879,-1.382804959,3.901412446,-1.069041877,-0.511875073,-0.081378515,-0.003390437,-0.011168055,-0.012303956,0.043924753,-0.003592949
43880,-3.358334813,-0.386035448,-0.480917215,0.515969215,0.002586893,-0.004625824,-0.001990732,-0.002336704,0.153638064,0.003047222
43881,-1.067203982,255.7180703,-36.70901772,-0.983030613,0.009429477,0.004906506,-0.278768224,0.022081656,-0.004459339,0.002161461
43882,-2.215998194,-1.427126279,0.492686314,-22.4425,0.062275443,-0.003808596,-0.004222536,0.010633801,0.028188527,-0.071724301
43885,1.665239597,4.359217103,0.345369077,240.6352342,0.010040097,0.003682745,0.007469833,-0.004451118,-0.00414301,0.00404787
43886,-0.845340397,-3.209497936,-5.72392593,0.367947165,-0.009078109,-0.002908269,-0.011236932,0.004438599,0.028204753,0.023808495
43887,21.28918756,1.877090486,-8.505995664,-1.195491003,0.062184172,-0.060760182,-0.007787466,-0.00387763,0.031574325,-0.005923807
43888,-2.992309127,0.658655175,-2.246741343,0.586794297,0.023663338,-0.003047947,0.02589277,-0.04418077,0.0058677,0.020431024
43889,1.011494864,0.614101009,-6.118088861,-22.91949097,-0.008665389,0.013593866,0.029078311,-0.005448584,0.023998556,-0.009003606
43892,0.492771965,-0.918407594,-1.332281139,-1.458909419,-0.0110555,0.006448118,-0.035925073,0.033346604,0.002468741,-0.006066298
43893,-1.026017214,0.621779749,-0.821111486,0.946343575,0.016668124,-0.007203522,0.006069191,-0.078784674,0.002789527,-0.012148008
43894,2.870758489,-2.601220246,-0.84627723,2.174053406,0.00956571,0.014938032,-0.033599584,0.009203772,0.002994345,0.004420097
43895,0.341909836,5.425876574,-4.033632614,-1.455929088,0.022325074,-0.006959396,-0.009416738,-0.004434369,-0.004717223,-0.014910398
43896,-1.107730917,-0.960081352,-2.473020432,-1.006834122,-0.00561853,-0.128299236,5.092251685,-0.008529719,0.013646622,0.009823838
43899,2.955740511,-1.437494403,-2.048284707,-0.455303665,-0.066641843,-0.004242064,-0.005892841,-0.08868811,0.137752464,-0.006270407
43900,-20.37985887,2.790221364,-1.106089336,1.01222082,-0.011180073,-0.282649532,0.029006898,0.006331088,0.010191509,-0.008124303
43901,0.624469976,12.22829898,-0.340103776,0.84951135,0.236778916,0.017135604,-0.005112766,-0.006666901,0.240708469,-0.392239732
43902,-0.871666549,-0.835220135,-0.254784507,0.374944347,0.015457515,-0.015518697,0.007536526,0.023039037,0.018481239,0.037704022
43903,0.595951807,0.735372125,-0.522017353,0.599741539,-0.015230854,-0.016222792,-0.00943318,0.024910402,-0.006825104,-0.011138803
43906,1.124954225,-1.723084294,-0.700850216,0.358110737,-0.038004584,-0.089542168,0.019725748,0.010233447,0.005815953,-0.003135374
43907,-0.386176324,2.661206156,3.322728566,-1.153988973,-0.129880895,0.196567025,-0.017559701,0.106574237,0.007018432,0.034884408
43908,-1.518506023,-2.408052394,0.206693933,1.164923127,0.061971753,-0.027952221,-0.010021252,-0.020746418,0.016259474,0.097141043
43909,2.671053673,-1.568133009,-0.837047214,0.437487111,-0.104297738,-0.082130644,0.007987361,0.031465474,0.006790337,-0.020238522
43910,11.80655408,3.698357539,-0.609660377,-0.760592075,0.011246903,-0.02737733,0.792858251,0.088882188,-0.136707645,-0.046222446
43913,-0.816097621,1.382677914,1.655065389,-0.445602275,0.008832653,0.01233583,-0.010433802,0.040160157,0.021802766,0.009619041
43914,0.948166437,-4.931735531,0.568690602,-13.65415711,0.695335097,-0.019104834,0.005320229,-0.035857064,0.023663305,0.006212402
43915,1.57086153,-0.314001151,-0.612969517,0.233392266,-0.013683278,0.022240606,0.011417955,0.007903623,0.016164402,-0.007943714
43916,-3.679374651,0.656220786,-2.85987699,-1.436619987,0.009992997,0.011205294,0.010028948,0.005978618,-0.015527461,0.01132073
43917,0.74412846,-0.404102181,3.881058514,-30.96282209,0.026460691,0.01719581,-0.01678097,0.008095732,0.077064405,0.015935642
43920,-1.799003608,0.670918056,-0.751965426,-5.625788934,-0.033474006,0.154106027,-0.020070199,-0.009262382,-0.016340535,-0.005004415
43921,0.833889715,0.64959025,0.521809524,1.490800255,0.013200604,-0.304728294,0.012947927,-0.011264709,0.084367764,-0.015851976
43922,2.350541412,0.597100208,-0.731036233,-0.852356822,2.45E-01,-0.009690378,-0.00659017,0.034903254,0.020380016,-0.018465803
43923,-0.901615893,0.56252911,-0.560409408,-0.283704794,-0.01030884,-0.007215128,0.019630304,-0.030239894,-0.020130284,0.098134315
43924,-0.975756815,-0.705127147,0.578644962,4.269183998,0.006677034,-0.015796457,0.041278912,0.010725709,-0.020851888,0.016751147
43927,-2.876068243,1.889428736,-0.705976315,1.871636226,-0.008616647,-0.006193167,-0.060180889,0.021438894,-0.033264822,-0.010396812
43928,1.728696711,0.348989139,1.307957424,0.714190494,-0.009195927,0.019674257,0.019594574,-0.006257099,-0.097135102,0.054907616
43929,-0.785906065,-0.784839151,0.792211902,-1.148680823,-0.137412291,0.005797008,0.029394675,0.225788832,0.008231544,-0.009824456
43930,0.859768795,-0.552218118,0.569524637,1.556467353,0.005989166,0.019169739,-0.012363668,-0.013853844,0.082407191,-0.034522644
43934,1.357608564,-0.774626211,-1.299031842,6.332885054,-0.035867875,-0.009941683,-0.04101071,0.006813175,0.013831621,-0.005300346
43935,2.276673703,-0.780890879,-1.014568317,1.051727465,0.005313429,-0.013962273,0.010944613,0.076341126,-0.012184925,-0.006728364
43936,2.816103321,0.853980262,-0.329656195,0.854150699,0.027991528,0.057358319,0.014822347,-0.007348677,-0.005910292,0.055734573
43937,-2.370812346,0.964581308,2.278971501,8.130004893,0.011170808,0.011042322,-0.042798447,0.01116182,-0.015601219,-0.012208095
43938,-4.653636441,0.398136189,1.001661161,-1.465619895,-0.005617146,0.00906206,0.004508287,0.056738646,-0.085980467,0.040313754
43941,13.14208631,7.915479569,0.812706123,3.252258103,-0.007236992,0.008810361,-0.008415808,-0.043257272,0.009916613,-0.00508203
43942,8.608970281,-0.772063392,-2.764059409,-0.363851497,0.01136209,-0.015788189,-0.005335074,-0.023264054,0.008424814,-0.007112599
43943,-0.593265504,-4.663195584,0.887033587,0.88688389,0.011805285,-0.024666014,-0.010721392,-0.01295617,-0.019920583,-0.108469396
43944,34.30557294,-2.790249214,2.00463251,2.648242179,0.01110135,-0.012622444,-0.012751502,0.144482766,-0.024388197,0.003998282
43945,2.765753096,1.625314566,-36.43451062,0.595054456,-0.009180964,0.006941336,-0.010943944,0.02947804,0.017897958,-0.140959259
43948,-2.337768346,-6.960409848,-1.211274304,-0.701761283,0.077559813,0.018738288,-0.016337264,0.142720284,-0.004862874,-0.036413646
43949,-0.756724844,0.837647891,0.315852159,-1.342269858,-0.030685532,0.006079441,0.036807019,-0.007313936,-0.023340139,0.110242184
43950,0.515442471,0.559093872,-0.622200585,1.295591615,0.041876108,0.179149326,-0.040054375,-0.005996866,0.021349745,0.007780867
43951,-0.615316765,0.679364117,-0.415099319,-2.720611157,0.021933384,0.024359126,0.051763447,0.240793848,0.033764824,-0.018688339
43952,1.09852134,2.859546647,1.186232303,7.434176991,0.357472765,0.010782695,-0.008718913,-0.00584549,0.00701768,0.017801853
43955,0.614838326,-2.009673823,-13.78918363,-1.70161411,-0.011219214,-0.014895712,-1.35E-02,-0.014947726,0.004054956,-0.005190034
43956,-0.545406801,17.41928198,0.211254322,1.077411703,-0.006392404,0.008916297,-0.016758828,-0.020328867,0.007156896,0.015123888
43957,5.619341254,-1.096476158,-4.212919505,1.014245195,3.040776629,0.015451448,-0.003884393,-0.011830531,-0.262798322,-0.029585977
43958,-0.592387003,-45.40426645,1.640528945,0.800984559,-0.013533425,-0.003509413,0.006690132,-0.008070956,0.065996567,-1.114565417
43959,1.028685038,-1.366979459,2.755471794,-2.2680198,0.012387804,-0.0066907,-0.019586968,-0.007864721,0.043395186,-0.008528796
43962,4.278846315,1.140737078,1.416275467,-1.05157754,-0.011476491,-0.011430126,-0.013016802,0.018610122,-0.039870761,0.004541632
43963,2.213332277,-1.329412085,3.154991709,0.518827491,0.008844006,0.008122151,0.027285752,0.012454209,0.007612591,-0.005493531
43964,0.653618478,0.444877743,-8.033110957,0.567395823,0.0121396,0.004299779,-0.012660541,0.009885391,-0.239104714,0.008642048
43965,0.548135256,2.124232556,0.526956308,-2.542972907,0.024160545,0.004305143,0.007577477,-0.053856299,-0.01169569,0.008379544
43966,-11.83934424,-0.363366513,-0.400267157,3.253304611,0.048475686,0.018566792,0.006244187,-0.006396572,-0.064284148,-0.097980975
43969,-1.080104917,-0.57772948,-0.382913158,2.230190135,0.003797978,-0.00683345,0.028888284,0.008913295,0.054817351,-0.004496007
43970,0.417134612,-0.798569764,-1.185127106,0.602115969,0.009649052,0.015112096,0.007652193,-0.008341107,-0.003178206,-0.009209172
43971,-1.086866279,1.080780793,-0.335763296,0.376095359,-0.010203895,-0.008978128,0.007382616,-0.011385764,0.010376279,-0.004835068
43972,0.673095181,-0.411255012,1.130245562,13.01479931,-0.019349408,-0.02362329,0.04007071,-0.015505112,0.003609257,0.0134322
43973,-4.651142574,0.711627085,0.570515214,-2.843331206,-0.004666039,-0.004564679,0.150405358,-0.006233623,-0.019743241,0.004710749
43977,-4.595949189,-1.803651647,-0.326549915,1.057050336,-0.009985941,-0.007542933,0.017105436,0.007567657,-1.132617998,-0.020175716
43978,-0.467416273,2.182622921,-1.585584483,-1.256337762,0.008411667,0.005807576,0.00627063,-0.038954685,0.006089253,0.021137262
43979,2.704422872,-2.842546823,-1.677653137,8.155798232,0.016186837,-0.010153116,-0.006737191,0.024563438,-0.017928196,-0.006610202
43980,-1.400390318,-0.718500788,-3.400727002,-2.396854665,0.006145079,-0.006519334,0.07322554,-0.004607707,0.017209922,-0.015786832
43983,1.010382139,1.257441893,-0.672428135,-3.1975575,-0.00457385,-0.014345047,0.005067145,-0.006767349,-0.010050322,-0.004323944
43984,-2.41161967,-0.474930118,-0.858947432,1.024324705,-0.00283442,-0.019883049,-0.003178864,-0.013948003,-0.003260231,-0.016821495
