D,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
45132,0.992470921,-0.850645937,-1.510854343,0.079821226,1.057028766,0.627544436,-0.464478025,1.941770014,-0.717902403,0.249164391
45133,-0.167554041,0.682366502,-0.07990057,-0.215721443,0.31617401,-1.616553351,-1.051971621,2.964762773,0.861114721,-0.288151124
45134,-0.925297873,-0.50345355,-1.079919773,1.415639724,1.40712307,-0.033037383,-4.316914307,0.296749401,0.902700357,-1.081272282
45135,0.889424372,0.719964524,-0.750589362,-0.151488323,-0.134822101,-1.379503834,0.009844601,-1.964161158,0.478001136,-0.058877166
45138,-1.341188844,-0.725999597,-0.333546688,-0.929360175,2.703893997,0.021332221,-0.988411388,0.002663059,-0.485734182,-2.67580347
45139,-0.118465716,1.01047458,-0.177120592,-1.07688039,-0.293578101,0.67517165,0.36130321,1.127088091,0.611874725,0.493434914
45140,1.635322422,-1.152980698,-0.02155514,1.315536003,0.677690507,-2.562491665,1.144405666,0.043857601,0.594184066,1.118704216
45141,0.115933571,0.325397708,-1.631927164,-0.519881253,-2.124711708,1.566541694,0.179079681,-2.203093258,-1.37E+00,-0.367257523
45142,0.044649654,-0.493779047,0.15671675,0.655991527,0.050170458,-1.466763127,-1.533745899,0.770649834,0.774336415,0.332065875
45145,-0.106263678,1.626979129,0.138528083,0.91781958,0.493843171,-0.242401139,1.315028925,-0.082301085,0.658182873,0.323159353
45146,-0.157341806,2.157760552,1.880483665,0.292043333,-1.409496026,-0.002063007,-2.828405488,-1.753654592,-0.181748907,0.012263837
45147,1.014464239,0.953318809,-1.715170312,0.125070341,-1.892258061,-0.546513395,0.447246217,-0.055066684,-0.217371496,-0.331538147
45148,-1.570065308,-2.147492161,-0.397495522,2.346891169,0.987810738,0.062284135,-0.313819342,0.052486007,1.134154646,-0.140311761
45149,-0.955622785,1.375889084,0.414679518,-2.425689752,-0.864464564,-0.045982641,-1.028121347,-0.820209595,0.030997952,-1.303989069
45152,-0.719086743,0.346178625,1.176852001,0.670674059,0.779314173,0.482036035,-0.157433112,0.253696645,1.087664578,0.576926567
45153,0.178962908,0.847987603,-1.151319427,-0.310004384,0.453826734,-1.099862827,0.085535159,2.115837489,-0.104435481,1.892527541
45154,-0.081233985,0.35801152,-2.341236487,0.081182855,-0.383293705,1.657396729,-0.128957691,-1.269821811,-0.675358658,-0.426059473
45155,0.264587659,1.531131286,0.641315542,-0.358706276,-1.64312983,0.790804209,-0.372094443,-0.059111021,1.454065501,-1.092968036
45156,0.108938686,-0.813566114,0.984345395,2.033061492,0.315551501,1.160560977,-0.894514094,0.020350674,-0.280797914,0.295094179
45159,0.679514669,1.971698131,0.853782601,-0.936493854,0.306583128,0.534221171,-0.555460941,1.586405725,1.598438607,-3.425917244
45160,0.629892563,0.800797558,0.057643375,-0.982342481,0.148179554,1.085058117,1.080216579,-0.231264705,2.031683101,1.241555469
45161,-2.47674136,0.421441714,-0.115372737,-0.253108593,1.663142486,0.320781532,1.647622067,1.367693009,-0.712952008,0.64132922
45162,-0.769894554,-0.589478243,-0.026744384,-0.383494779,-0.005633888,-1.147725322,-0.741325744,2.186749068,0.650748024,-2.027859617
45163,-1.644770355,-0.095751077,-0.484712256,-0.257440812,2.25476062,1.283176023,1.07432208,-0.714658599,-1.594563096,-0.808054367
45166,0.641960496,-1.178046646,-0.281661162,0.40520401,-0.325454759,3.07357023,1.764390243,1.26553001,1.923686378,0.865421418
45167,2.101821509,0.444487826,1.652102953,0.98102441,0.04377374,-0.049653653,0.201072418,0.455327181,0.800314533,-1.115830911
45168,1.936935087,-1.069784078,-0.998744455,-0.01933711,-1.675419863,-0.964299924,0.283800732,0.593470489,2.200010666,1.897920968
45169,-1.731354592,1.534064544,1.072436485,0.335089736,0.138634482,0.089548015,-1.563204143,0.344587612,-1.442171556,1.491316871
45170,-1.467249611,0.694403543,-0.897282161,0.601761141,0.332451764,2.478422908,-1.957158842,-1.315796957,-0.810544579,-1.325682706
45173,-0.872838838,-0.401382535,0.897147779,0.924730277,0.66436083,-0.027883046,-0.738282822,-1.208952584,0.074549361,-0.312384933
45174,-1.830682101,-0.943476464,1.546015233,0.24935673,1.362488013,0.689054653,-1.019343687,2.297308696,0.689995216,-0.845084208
45175,-1.212788439,1.141303438,-1.046438741,0.185001092,0.778678294,-0.453244187,0.971924707,-0.453257768,-1.10374119,-1.553861448
45176,1.896221108,1.024945852,-1.518416083,0.803386728,-0.438770238,0.124550643,-0.120875319,0.125083554,-1.764306682,2.231557186
45177,1.560166927,-1.307093019,-1.685718054,0.635532479,-1.140843615,-0.276949976,-0.60210298,1.020905829,-0.547738917,-0.02471657
45180,2.106905279,0.138458887,2.132314174,1.411870025,-1.341529582,1.990793691,-1.399780808,3.410052983,-1.072324238,0.535323361
45181,-0.657974679,1.315545591,0.332256638,0.659511836,0.032932056,1.917907141,1.041961016,-0.723019495,-0.735966515,-1.700327691
45182,-1.309400602,1.577376503,-1.025121057,-0.824745496,-0.775232593,1.184978054,0.807898439,-0.732021551,-1.65822699,0.737065492
45183,-0.820123497,-0.254353068,1.832301622,-1.668939032,1.053358445,-0.195749027,-1.023581098,-0.846337227,-0.793245955,-1.365341146
45184,1.571565869,1.741977365,-1.110240637,0.259608652,1.236771545,0.239059707,-2.908340655,-1.200690003,0.65333963,0.098773696
45187,-1.001828051,-1.618443096,1.296104941,-0.271954183,0.262208103,-1.876008377,0.221387318,0.577650935,0.439916914,0.216785583
45188,-0.179072916,-0.907532962,-0.746237979,-2.755215136,-0.226608825,0.766671977,-2.129576442,0.557522222,0.167165166,-0.229195618
45189,1.283307686,-1.277083811,2.123912348,-2.779177021,0.320861466,0.334314717,-2.022393633,-0.935685068,-2.007472796,-1.790756791
45190,-0.207679095,-0.149655361,1.068498814,0.076474896,-0.012956465,0.21786961,-0.975753741,-2.032408552,1.586246556,0.843735684
45191,-0.890101315,-1.957215642,-1.054811118,-0.411009758,1.671762443,-0.411431747,0.558839876,1.802904127,-2.351537439,0.979211801
45194,0.494610454,0.129147237,1.040974823,0.566501135,0.697722218,-0.711149455,0.107057791,1.637243573,0.105325874,1.318193147
45195,-1.312031279,1.52909923,-0.720993429,-0.583641958,-1.313526565,0.083580667,0.2140352,0.06821154,0.093272595,0.99827089
45196,-1.973834122,1.022465622,0.379141736,-0.370540442,0.285122368,-0.726853957,1.798641427,-0.314867539,1.382123263,0.225875672
45197,2.491875703,0.632854486,0.686042389,-0.731344179,-0.265942986,0.727641243,2.349797075,0.472680132,-1.430181772,-1.655173827
45198,-0.165363671,0.541101428,-2.189108494,1.080031842,0.235949615,0.813232128,-0.816774211,1.357799681,-2.194733883,-2.579263263
45201,0.56235266,0.035912227,1.140666164,1.17899129,0.096917279,-1.742077773,-2.240622514,-1.864748123,-0.298130775,-0.986656264
45202,1.179447359,0.035045034,0.622713529,-0.956537702,1.053259522,-1.131644422,1.133277886,0.366589239,-2.159403262,-1.595514771
45203,-1.409510172,-0.081184785,-1.049659981,0.245821585,2.354875464,-0.478251155,-0.157049241,-0.290871984,1.069273394,-0.960602772
45204,-1.083985053,-1.804975503,1.562546722,2.880910967,-0.081467106,-1.023486064,0.916293108,-0.766692271,-0.008150734,1.421439939
45205,-0.51089861,0.296840919,-1.93595471,0.148796878,-0.037943565,0.691285645,0.564987136,-2.511334629,2.76300299,-3.883610941
45208,-0.40824814,-1.075187223,1.471729879,-0.605796856,-0.293355729,0.295270293,-0.344381388,-1.126771418,2.085347683,0.808026522
45209,0.394143723,-1.319591307,0.22783012,0.463334244,0.616489734,1.734259302,-1.760997596,-0.758626732,0.089243498,1.392456046
45210,-0.211966922,-1.914418867,2.40841269,-0.205554378,0.757500735,-0.369012202,-0.6695769,-1.617383884,-0.149711865,1.732208165
45211,-1.835646201,-0.904434343,0.22662247,-0.582154163,-2.511526198,-3.592199938,-1.321981815,0.793292264,-0.982832689,0.078836287
45212,-0.884638753,-0.320603612,0.505809281,-1.412569829,-0.758174989,-0.147079325,-0.783018716,0.539104399,0.699197594,0.118713099
45215,-1.285938141,0.967176042,0.638900867,-0.028103115,-1.126191827,2.01703669,0.438109459,-0.414582386,-2.010239227,0.595149486
45216,0.397305356,1.544005967,-0.15304383,-0.276393161,1.77282965,-3.867886421,-0.961246757,-0.626408867,-0.629206124,1.149908244
45217,2.007693889,-0.064849723,3.191367291,0.848204881,-0.323634439,-0.450938385,-0.531267324,-0.36434896,1.155655235,-1.63753929
45218,-0.408915652,-0.365211654,1.553463131,-0.905552575,-1.884783409,-1.183323492,-0.875507496,0.877115541,1.47692088,-0.381532593
45219,-2.188223807,-2.388261873,1.280060404,0.99245484,0.911536641,-0.40007623,0.985235106,0.031696119,-1.173668258,0.919503987
45222,1.575123979,-1.252917241,-1.4649646,-1.173409167,-1.727839187,0.16329467,-0.173452476,-0.368888069,0.885584501,-0.701233356
45223,-1.680375052,-1.518289755,0.62840453,-0.958346987,-2.89E+00,1.827407925,0.837333735,-0.605776401,1.291632181,0.966478198
45224,-0.691063928,1.215911758,0.30518861,1.730926771,1.120818815,1.890786366,-1.471569762,-0.421978739,0.179886628,0.354189086
45225,-0.930710181,-1.506579347,-3.460732248,-0.547557503,1.865678939,-0.354485825,0.624644976,0.154946716,-0.815227555,0.157832921
45226,-0.00226125,0.924837713,-1.023690248,2.7628361,-2.90281432,-0.642743403,0.652931628,-0.661034842,0.00978558,-1.214350097
45229,0.423701685,0.021034364,0.716509879,0.914135597,0.563200842,1.270314387,-0.32002762,0.600205371,-1.750852616,-0.778364316
45230,0.516202916,-0.688192649,0.622082536,-0.527013588,1.056704931,0.486226447,0.228807612,-0.254431141,-0.7900962,-0.384303533
45231,0.425450778,2.18462652,-0.871296916,2.430944534,0.702763587,-6.49E-01,-0.276569149,1.04785194,0.463444138,-0.609265685
45232,-1.813642969,-0.17407891,0.82776277,0.588974169,1.034603862,-2.194116496,-2.145924103,2.414876956,0.422281449,-0.555770699
45233,-3.917611687,1.019433336,1.393646266,-0.056715944,1.081693739,-0.328045878,-1.228863398,0.304041001,-0.24570398,-0.24486696
45236,1.048125306,1.192079475,-0.159690411,2.205272243,0.816290977,-0.43613234,-0.22832461,-0.205869602,0.679604937,-0.835259847
45237,2.526120813,1.161299152,-2.178645372,1.820231457,0.474913281,-0.842674292,-0.920951568,-1.510316115,-1.886282073,7.58E-01
45238,0.342231756,-0.208209992,1.486848656,-0.781662084,3.09E-02,0.161787496,0.012828744,0.151603939,-0.070353614,-1.303654933
45239,-2.992066351,-0.543259805,0.997524787,-2.293150578,0.309975406,0.839650201,0.650543159,1.187716274,1.169897303,-0.245321351
45240,1.115435991,-0.057544037,-0.102085508,-0.092770704,2.099709036,0.092640416,-0.023466322,-0.783269122,1.018361536,0.621305799
45243,0.289887436,-1.042858422,-1.601278522,0.893183072,-0.089820652,0.141875555,-0.311243326,-0.851678789,1.366967163,-0.748442877
45244,0.231325588,0.640503829,-2.117349073,0.662646732,0.213024481,0.262315761,-0.086124742,1.513844749,-1.664260325,0.970662074
45245,1.634525177,0.936540821,1.979359201,-0.38425717,-1.210580492,-3.598979251,-0.377797623,1.062341816,0.701039776,0.289880009
45246,0.170872607,-1.66941929,-1.138675779,1.745138853,-1.073529221,1.517770898,-1.085842719,0.262216155,1.953457998,-0.166514788
45247,2.69052261,0.49304585,-3.638895224,3.275983306,-0.69966244,-0.444836847,0.329530575,1.641323625,-2.844358521,0.042828638
45250,1.0491699,0.52450059,-0.394406923,1.375435052,-1.269256731,-1.213799865,1.548937043,0.042559967,-0.589458099,0.063689837
45251,0.529608216,-1.682850825,-2.147777316,-0.216348847,3.974100098,-0.232751582,2.109003406,0.623588866,-0.378594797,-0.412534456
45252,-0.095173039,-1.848939016,-1.194399981,-0.559810959,-1.17720301,0.384594099,-2.610202659,-1.204299433,-0.383141761,-0.025888568
45253,2.079376719,-1.2688618,-1.955664495,1.877478085,0.603596259,0.456883675,1.659898014,-0.954449744,0.046914542,1.20194608
45254,-0.187694424,-2.762122434,1.363332483,-0.992387929,1.527474332,-0.246144995,0.388735631,2.149200101,-1.034742921,-0.114272726
45257,0.142044971,-0.560327191,-0.094063809,-0.847182223,-0.61824472,-0.472776293,-1.393217475,-0.981656983,0.655299187,1.247278008
45258,-1.815721823,0.29184425,1.335699945,0.004230769,-0.972372485,1.671643124,0.843777675,-0.243659793,-0.251163801,-0.591848753
45259,0.835619884,-0.627847157,0.342531491,-2.483344007,1.38323191,-0.965530749,0.187119127,-1.372377524,-0.706493166,-0.123595954
45260,-0.586226598,-1.334468907,0.415821253,1.256071817,-0.988126973,-1.017915065,1.866444492,0.152955234,-1.365169049,-0.602712934
45261,0.947141558,-0.361752542,0.676628835,-1.408747633,0.111890187,1.698722212,0.879644142,-1.684843245,0.415753743,-1.531995387
45264,1.360734099,-0.322578075,1.01895825,-3.233064183,-0.52437904,-0.157353442,0.359467494,1.368524078,0.362534195,-1.215723462
45265,-0.562712318,-1.457854772,2.073371918,0.28905214,-1.14706486,1.518544587,0.269627301,0.621005729,-0.38323829,1.008033377
45266,0.100295214,-0.532754863,-2.155689608,-0.70461193,-1.081539052,-0.103253529,-0.726898578,0.175801192,1.616934009,0.504720977
45267,-0.653950805,1.76551849,-1.833956597,-0.212734454,-1.074814467,1.18358506,-1.4817518,2.212969606,-0.220879865,-0.652836421
45268,1.12926812,-2.183951284,-0.267035439,2.833269402,-0.971339712,1.080884196,1.043506265,-0.919582387,-1.372863565,-0.934526218
45271,0.166688684,0.153922285,1.043233876,1.137162119,-0.134073895,0.418440908,1.416141314,0.671290999,-1.587480515,-1.112289605
45272,0.262982296,2.215056618,0.598036364,-0.182229554,-1.403007018,-2.481461706,0.155649346,-0.932259769,0.925104207,-0.926910968
45273,-1.03369806,-2.902726261,-0.519469481,0.584568784,-2.94714036,-1.946700146,0.526334977,-1.20618093,1.19483548,0.897798379
45274,0.361265647,0.817621516,-0.532676747,-2.265377815,0.429979285,-0.572945919,-0.507352905,-0.153370839,0.196141915,-1.114053948
45275,-0.799736374,1.252774161,-1.546262383,0.339999293,-0.64266016,-2.341267326,0.604352272,1.618940004,-1.156474741,-0.380806203
45278,-2.352663437,-0.33216353,1.683845669,0.182403274,1.945904413,0.419106993,-1.159970726,-1.687780107,-0.12980406,-0.526568336
45279,0.051977519,-0.153619531,-0.91444273,0.734882207,1.143750315,-0.819344691,0.031344976,0.351609168,0.176256159,-1.902363246
45280,0.25715417,-1.148693352,1.972386597,-0.653690254,-0.96007806,1.513966492,-1.869969563,-0.378146398,-0.544793896,-1.738158927
45281,0.07342099,-1.499198075,1.556230843,-2.812105712,0.049899716,-0.643470411,0.542057693,0.454219555,0.39513554,2.230894618
45282,0.130878971,-1.019752854,0.617947218,-1.0306195,0.293490765,-2.416593449,-0.97172401,2.052802698,-2.05643282,0.97055008
45286,0.548566384,0.841030815,-1.547759218,1.623578799,-0.680894454,-1.260838195,-1.928587534,0.818674602,-0.765270181,0.632128651
45287,-0.709105874,0.798717412,0.201748543,0.359303759,-0.253904421,0.913424031,0.647448938,-0.499366106,-1.469434017,1.560540893
45288,0.259856216,-1.925919714,0.761496682,-1.223072691,0.535208586,0.204511355,0.2291947,-1.950471169,1.202454465,0.049070787
45289,-0.736581515,0.325426313,0.310455615,2.009050971,-0.647363784,0.028328841,1.16156146,1.922632922,-0.62647122,2.25E+00
45293,1.222658255,-2.001235113,-0.228145514,-3.993428304,0.895181821,0.186614128,1.303925667,-0.267101164,-0.892720533,0.517712113
45294,0.301618628,-0.059150861,1.890103451,1.358845132,0.229164627,-0.218838739,-0.382601829,-0.011281752,0.116064126,-0.433405833
45295,-0.199966432,-0.671334057,-0.622229615,-0.66303604,1.046608436,1.469741546,-0.77721414,-0.351860578,0.369342273,-1.96108444
45296,-0.590276536,0.962512227,0.04046362,0.439726884,1.510491118,-1.414058013,0.971195274,1.362846055,2.866194935,-0.259028146
45299,0.688277046,-1.00566034,1.02656431,-0.346433058,1.197824087,-0.248514461,-1.672104044,0.197453534,-0.968433316,-0.671247698
45300,2.359919267,1.984172321,3.155025919,0.902730187,1.770558636,0.96900039,-0.268308373,0.843544075,0.943781318,-0.850800214
45301,0.634421931,1.122984267,-0.008410416,-0.619568229,-2.062094369,1.865723824,-3.092599891,1.632948878,-2.432301436,-0.580221575
45302,0.303364433,-0.041448732,0.428819222,1.294055593,1.098464205,0.250625021,2.098537211,1.038532444,-0.268015566,-0.954814458
45303,-1.274700804,3.355137172,0.12732117,-0.454447019,-1.647837112,0.266821431,-1.504880007,0.323956338,0.057458041,1.135686071
45306,1.159875632,0.393466457,-2.10932823,-0.762549243,0.676655547,1.191709585,0.637589076,-0.399544719,-0.443418558,0.077534621
45307,1.574304309,-2.868728136,0.181815218,0.21264283,-0.492032103,-1.658635632,-0.077749876,1.653938584,1.054767633,-1.222271874
45308,-1.156951902,2.272693281,-0.202336403,-0.669474012,1.19914492,-0.77685315,-2.019995122,0.300545736,2.545486121,0.758837324
45309,-0.403257372,1.682083876,-1.148021006,0.652332054,0.979032139,1.03031465,0.469614396,-0.767866287,3.143269897,-1.504050808
45310,0.367079581,-0.030865104,-0.281909568,-0.450199453,-0.482910495,-0.829044295,0.707523027,-1.575288024,-1.047746032,-3.061646197
45313,2.724256273,1.090500245,0.97109449,-0.543146472,-0.689170307,2.30E+00,0.133928138,0.167786769,0.538692419,-0.007498963
45314,0.410585542,-0.929670201,-1.28246375,0.212629035,0.492003019,-0.17251556,1.112967763,-0.023148148,-0.5007615,1.712754011
45315,0.874665989,-0.091852921,1.431896085,1.041313383,1.326485709,-1.116362298,-1.622681942,0.481895735,-2.03433828,-0.150749119
45316,0.144086991,-1.439249892,-0.036993762,0.289646465,0.977181346,0.235872336,1.204576195,1.954964255,1.532384912,0.829635902
45317,1.49433947,0.08383639,0.553373117,-0.267561627,-0.180760661,0.280302192,0.682120281,-1.835407873,-0.475982696,0.059275721
45320,0.870167151,-1.282880175,-0.577986511,-1.038806446,-0.706123984,-0.055980207,-1.295026933,-0.28370792,0.26209451,-0.042675977
45321,0.573270409,-2.249840837,-0.55366422,-0.787654104,-3.05507912,-0.96420791,-0.357198523,-0.30949495,-2.27277921,-0.040460204
45322,-0.834613168,-0.757561095,-0.861141416,-1.536024639,0.067580861,-0.407032492,-0.533913802,2.189561251,-1.18291464,-1.364301074
45323,-0.908473114,0.714672706,-1.021134272,-0.36943067,0.252954994,0.903732099,-1.2653168,-0.821736732,-1.690801257,0.031097044
45324,-0.616605879,-1.048291899,-0.026672521,0.060788693,1.12849784,-0.732030137,-3.695141015,-0.241013294,1.238504058,1.755584107
45327,-1.578429585,-0.313513486,-1.007040453,-0.414872571,2.319589462,0.540368809,0.283688457,1.928854909,0.27920756,0.049055785
45328,-1.332001967,-0.322905139,-0.253460422,1.696368923,-1.248336245,-0.168533884,2.483427044,1.342580604,-0.179391691,0.215068804
45329,0.594507204,-1.905235898,0.395217971,-0.643547632,-0.036736515,-1.389052527,2.05202668,1.890360851,0.288401467,-0.063226731
45330,-0.158397387,-1.218768011,-1.118121981,0.962852745,1.844931018,0.723890456,0.509868277,-0.971121744,0.854521063,1.645292537
45331,-1.714472756,1.678293919,0.607191199,0.992835544,1.153500551,-0.675633299,1.480515608,-1.58E+00,-0.735678672,1.414692538
45334,-0.686067006,-1.595435179,-0.490199996,0.794115097,-0.358692101,0.386546576,-0.087605599,1.206019432,0.443073125,-1.553438616
45335,0.051741706,2.838887027,-1.649652733,2.271363413,-1.027805558,0.893972614,0.430146961,1.0128877,-0.831349967,-0.065968269
45336,-0.241989836,1.807935595,-0.261302569,2.076891833,0.792625204,0.77553709,0.197406764,1.182592655,1.586651735,0.428879552
45337,2.169528086,1.500114285,0.508184643,-0.301892307,2.545264797,0.264080274,-0.174344007,-1.422382033,-1.481316985,2.454468889
45338,-0.310438138,0.371452084,-0.109633088,-2.014494838,1.575807416,-1.285253542,0.342643417,-0.038531992,-0.174157636,-0.54154611
45341,1.58089916,0.308061139,-0.392509744,1.043044752,-0.039507663,-0.492780814,1.986942252,1.32E+00,-0.362738827,-1.333340372
45342,-1.365192297,1.06423398,-0.776913783,0.663504546,-0.11658277,-0.804841994,0.304065251,-0.556992064,0.47119797,2.933341962
45343,0.03588737,-0.789119235,-1.844821609,2.250242787,-1.533137332,-0.205728571,-2.165038441,-2.374797778,-0.867008016,-0.149806928
45344,-0.104673207,-0.703104049,0.213534915,1.215687987,2.335746184,2.213383174,-0.177543587,-0.474047462,0.051566002,3.219919772
45345,-1.315796726,1.179201808,0.095926565,-1.697909305,1.441033939,1.64853334,-0.188346925,0.03424827,0.317521118,0.387757499
45348,-1.802435558,0.105812229,-2.326989353,-0.739892076,-0.21507548,-1.640062628,-0.121269517,-0.194249487,1.031540448,0.639917252
45349,0.465129292,-1.724953458,1.227020872,-0.050567543,0.207071461,-1.209330966,-2.250070269,-1.161367686,-1.935627108,-1.668261027
45350,-0.059224697,0.567972483,0.007045922,-1.314428541,0.512471355,-0.146255014,-1.217635793,-0.721886448,-0.313415271,-0.142722604
45351,-1.76374093,-1.483479887,-1.184320059,0.230555785,0.970680801,-0.810204842,0.383323138,0.533394905,-0.972714705,-3.119484246
45352,0.232550263,0.393920691,1.23246896,1.034129904,-0.071969212,-1.41392667,-0.307817682,-2.214452342,0.062054312,-0.823031695
45355,0.999887372,0.955049751,2.199821791,1.630341765,-0.766743907,-0.626534802,-0.584085769,1.615072495,0.746406157,0.053140758
45356,1.161437186,-0.929130946,-0.400538491,-0.366340593,-0.081087219,0.965642706,-0.308466443,0.531461982,2.014748354,-0.316155375
45357,-1.275841167,-1.028663417,4.059044483,-0.922611194,-0.051060031,-0.198601183,0.101542988,-1.152482103,-0.600844715,1.158729558
45358,-1.255667342,-0.622761031,2.502791339,0.742532865,-0.430207826,-0.312163902,-0.431718476,-0.499307151,-2.062181411,2.01738395
45359,-0.236663562,1.31844373,-1.570073435,0.059680139,-0.592457879,0.194611525,-2.141533356,-1.001395921,-0.671440578,-0.099001186
45362,-0.49308183,-1.219457287,-0.821053269,0.843180258,2.264045414,-1.060500357,0.228213529,-0.53159766,1.20635009,-0.133101739
45363,-1.252933905,-0.618350803,-1.047759415,-0.272341349,-2.022139569,1.223788673,-0.289655732,-0.062341032,1.112515738,0.21645138
45364,0.839235868,0.737962318,0.552197497,1.362009754,-1.198872834,0.781357941,0.131602947,-1.081479808,0.165465224,1.770788583
45365,0.045648301,-0.533309268,-0.702646548,1.448463265,0.512422807,-0.988543502,-1.40E+00,1.157613625,1.469748691,0.441785955
45366,0.046535212,0.813812277,0.17211694,-0.861355758,0.663923882,-0.852976649,0.011646375,-1.36684432,2.576824349,-0.454762852
45369,-0.66625162,0.161489652,-0.477122525,-0.820582697,-1.093726845,-0.275452714,-0.410568519,0.897234763,0.14645997,-1.670228458
45370,2.019216803,1.194281935,-0.316883721,2.706504366,0.65124698,-0.168753204,1.79265202,-0.791731081,-0.930692974,1.230111354
45371,2.728674068,2.294712227,0.518228004,0.636109124,1.375675851,2.26084319,0.886802131,-0.264608195,0.548826164,0.153110254
45372,0.335879992,0.679321815,0.592914861,0.682131719,1.976230091,0.529128721,0.109369286,0.826845426,1.046220857,-1.164327158
45373,1.239786266,-0.92200899,-1.926106273,1.208192645,1.833706869,0.370371514,-0.704332118,-1.273803146,-0.975052735,0.52389667
45376,-1.678269823,-0.878456747,3.374163469,2.190985296,-0.465206834,-1.379385836,0.119647604,0.193662858,1.264603369,-1.843369179
45377,-1.38764406,0.971465007,1.059587236,-0.549703008,3.412334689,-0.910190075,0.346653541,-0.71852643,0.775567474,1.672198543
45378,2.00301258,0.912205833,2.742930652,0.606686731,-0.957451276,-0.881247344,1.972677647,-1.606313859,-0.011619106,0.291398216
45379,-0.131895966,-0.811492439,0.558826917,-0.934871982,-0.096238093,-3.138659424,0.325091621,0.030110404,-0.29084892,0.831059728
45383,0.803307917,-1.449774488,-0.76492871,1.00317838,-0.937565936,0.093820576,-0.597978149,1.275968281,0.978567739,-0.351543259
45384,1.469824209,-0.556760772,-0.821115087,-0.773851106,0.697665496,1.168109208,0.978132144,-0.253303374,-1.32485404,-0.762371716
45385,-1.244035394,-0.127465862,-0.692641062,1.89845937,-2.834191996,1.260201548,4.160023668,-0.075675635,-1.179221655,0.925743719
45386,-0.069969021,1.122593214,0.014676819,0.308206409,1.675679575,-0.392987796,1.275335286,-3.392185023,0.910277352,2.024943231
45387,0.698400141,0.354242989,-0.971032579,-0.87407627,0.712460635,1.167109591,-0.488863786,0.125297245,-1.445803287,-1.313790299
45390,0.435351327,-2.250943026,0.077640594,-2.116989276,-1.047986523,-0.093888315,-0.812635294,-1.500540261,-0.946463157,0.590514762
45391,-1.574915479,2.152801719,-0.334222873,1.476717114,0.150021264,1.27976146,0.568876064,-2.684908351,-0.169968318,0.433203341
45392,1.027037391,-0.886190373,-1.101972387,-0.808863191,0.849200026,-1.081474087,-0.955926962,0.451821768,-2.201635337,0.599311025
45393,-0.440397013,0.645146319,2.013401912,-0.605614409,0.100501458,0.048652017,-1.167138277,3.502703163,1.606520587,0.236364241
45394,3.034717196,-1.452351341,0.638540312,-0.968442952,-0.118362412,0.766976114,0.558340437,-0.568094836,0.818429858,1.294197022
45397,-1.621633998,-0.515024644,-0.030004626,-1.385231728,-2.093502547,-0.051378187,0.293927464,1.253596526,0.060922114,-2.9169812
45398,1.642233557,-0.297180025,2.312303495,-0.415556283,0.129194393,-0.033777056,0.709832737,-0.616632446,-0.81833861,-0.486501776
45399,-2.82018137,-0.653801608,-0.121701557,0.385522912,-0.967990406,-0.996487918,-0.832361805,1.646932131,-0.639126375,2.786126704
45400,0.274091978,0.725585316,-0.338769152,1.010806275,0.911032064,-0.609975469,-2.063539164,-2.581609432,0.316632815,0.572900434
45401,-0.048611676,0.381371602,0.184185997,0.065604072,1.781947774,0.434096701,-0.341231569,0.016741759,-1.421630506,0.299592265
45404,-0.474843621,0.362781237,0.547639672,0.158110324,0.434686632,1.195466405,0.465711418,-0.202018349,-0.67657406,-0.251055495
45405,0.835356609,-1.805349335,1.094543549,-1.875115793,-2.446563119,1.172424949,0.953050111,0.715081312,0.145729162,-0.623676395
45406,1.313611982,0.560071461,0.693902104,0.963833667,-0.485192857,0.669827692,-0.910272261,0.152098403,-2.47222247,-0.714930905
45407,-0.740969619,0.510648465,-0.623478925,-0.383643385,-0.340322941,2.809150965,2.053939966,0.695082155,0.380701847,-0.696408002
45408,0.331211203,0.219263251,1.904027095,0.324768842,1.383958818,2.978946471,0.162299639,0.688428749,3.063180121,0.004872088
45411,2.984340487,-2.879786694,0.471192667,0.212134687,-0.568088188,-2.33496218,-1.295326928,0.011346795,0.942548936,-0.098765254
45412,-0.408021531,-1.501313182,2.82653766,-0.034352224,-0.437577374,-1.326601546,-0.395350117,0.530343871,0.747178917,-0.085836114
45413,-0.796357871,-0.105665086,-0.768406444,0.957544335,-0.02886146,1.168740967,-1.4556488,1.827842603,-0.046089426,-0.993950714
45414,0.096419564,0.886346823,0.154641983,-0.165446474,-1.769017763,0.488159064,-2.985173437,1.085176532,-0.609248014,-1.15213959
45415,-0.166905863,0.909218388,-2.357426091,0.433750531,1.577684175,0.179396301,0.147281881,-0.013997034,-0.328929812,1.035932417
45418,3.66406259,-0.075234968,-0.788951332,1.372495743,0.860794664,-0.448612747,2.271882398,0.343696148,-1.542435917,-2.914107757
45419,-1.366387466,0.618275284,1.490312792,-0.723760196,-1.107185531,-0.69433625,-0.877974452,-1.565252688,-1.324819756,-0.17684857
45420,0.775995495,2.278903699,0.273634892,-2.356583425,0.571986035,-0.997349703,-0.604410634,-1.01956959,0.033387511,-2.712283837
45421,0.950034782,2.865719914,0.880162096,1.800769711,0.21763826,-0.142373061,-2.005919186,-1.987989343,-0.407625955,-0.915455147
